met2013,occ_group,occ_group_code,current_emp,supply_baseline,supply_low_immigration,supply_no_immigration,supply_high_domestic,growth_baseline,growth_low_immigration,growth_no_immigration,growth_high_domestic
49420,"Arts, Design, Entertainment, Sports, Media",2600,775.0,1224.6777593508868,1198.5666674413606,1171.9307713122157,1197.4405544209014,0.58022936690437,0.5465376354082073,0.5121687371770525,0.5450845863495505
49420,Building and Grounds Cleaning and Maintenance,4200,3437.3999999999996,3865.7324189069454,3778.635659904955,3689.7555314305296,4009.6401956137643,0.1246094195924089,0.09927144350525258,0.07341465393335966,0.1664747179885276
49420,Business and Financial Operations,500,2305.0,3361.5613155789965,3304.6017648276206,3246.7471432995776,3433.486147279869,0.45837801109717846,0.43366670925276374,0.4085670903685804,0.4895818426376872
49420,Community and Social Service,2000,2362.3999999999996,2387.044020111966,2352.0649980960047,2316.6334524973468,2443.2498347479877,0.010431772820845758,-0.0043747891567876285,-0.01937290361609073,0.034223600892307776
49420,Computer and Mathematical,1000,1324.6000000000004,2438.7768576507797,2396.131132325323,2352.77778219218,2626.2898626942842,0.8411421241512751,0.8089469517781388,0.7762175616730932,0.9827041089342319
49420,Construction and Extraction,6200,5321.4,5627.1501907419915,5497.047275105759,5364.230509594329,5586.903390091108,0.05745672017551637,0.03300771885326406,0.008048729581375175,0.04989352239844927
49420,"Education, Training, and Library",2200,6137.2,7130.042169662451,7015.665200914998,6899.633459520352,7353.37117832408,0.16177445246406358,0.1431377828513002,0.12423148333447698,0.19816384969107737
49420,"Farming, Fishing, and Forestry",6000,12116.8,8481.759999999998,8481.759999999998,8481.759999999998,8481.759999999998,-0.3,-0.3,-0.3,-0.3
49420,Food Preparation and Serving,4000,4285.2,4350.40780250626,4243.003824829387,4133.214622503697,4402.8175553755045,0.015216979955722076,-0.00984695584117734,-0.03546751085043942,0.02744738994107737
49420,Healthcare Practitioners and Technical,3000,4182.6,5392.618480927087,5313.110330462263,5232.534014968932,5593.472307560392,0.2892981592614849,0.27028889457807637,0.2510242468725031,0.3373194442596452
49420,Healthcare Support,3600,3091.8000000000006,2774.2663676568322,2734.7761562678443,2694.7988288387787,2964.4540162365,-0.10270186698465893,-0.11547443034224603,-0.12840454465399503,-0.04118829929604133
49420,"Installation, Maintenance, and Repair",7000,3697.0,3582.401277165754,3511.80639421592,3439.9798056805816,3467.284542086433,-0.030997761112860733,-0.05009294178633483,-0.06952128599389193,-0.06213563914351293
49420,Legal,2100,1188.8000000000002,858.7235550844783,842.012489876855,832.1600000000001,869.3344215599261,-0.27765515218331244,-0.29171223933642754,-0.3,-0.268729456965069
49420,"Life, Physical, and Social Science",1600,1082.6,1799.5703585232393,1779.7792170532216,1759.7858826940962,2014.7507097513844,0.6622670963636057,0.6439859754786824,0.6255180885775877,0.8610296598479443
49420,Management,10,8490.2,10228.356309554603,10043.773005786712,9856.160707260578,10241.35748143336,0.20472501349256816,0.18298426489207698,0.16088675263958196,0.2062563286416529
49420,Office and Administrative Support,5000,9957.0,11047.898587730539,10862.834118232999,10674.986825654003,11247.616887159069,0.10956097094813078,0.09097460261454238,0.07210875019122256,0.12961905063363155
49420,Personal Care and Service,4300,3323.8,3528.645500052805,3459.266052212487,3388.662939028724,3587.347918786132,0.061629911562911366,0.04075637890742126,0.019514693732692573,0.07929114832003487
49420,Production,7700,5817.799999999999,6263.300110313622,6158.418590317761,6051.966889927868,6372.639729075547,0.07657535671793866,0.05854766240121037,0.04025007561756477,0.09536933704760348
49420,Protective Service,3700,1743.1999999999998,2150.7191336741157,2115.1070596421923,2078.9586827394596,2167.594558535365,0.23377646493466958,0.21334732655013328,0.19261053392580307,0.24345718135346806
49420,Sales and Related,4700,8129.6,8235.164033673787,8094.392599639089,7951.48669973588,8508.65947177725,0.012985144862451559,-0.004330766625776333,-0.02190923295907804,0.04662707535146238
49420,Transportation and Material Moving,9000,9154.6,9756.048015595257,9580.412568953412,9401.947773292932,9739.009769233717,0.06569899455959377,0.04651350894123288,0.027018960226872973,0.06383782680113986
49620,Architecture and Engineering,1300,4544.0,4920.162779882945,4845.351927932894,4769.526138755169,4709.680067261769,0.08278230191085928,0.06631864611199237,0.04963163264858486,0.03646128240795968
49620,"Arts, Design, Entertainment, Sports, Media",2600,2890.4,3369.3213138427163,3321.5420723387565,3273.153561818275,3485.592807538776,0.1656937841968989,0.14916346261374075,0.13242235047684575,0.20592056723594515
49620,Building and Grounds Cleaning and Maintenance,4200,5820.4000000000015,6113.3727208299515,5984.463928594857,5853.114138723674,6089.934950675607,0.05033549598480347,0.02818774115092698,0.005620599739480481,0.04630866446904086
49620,Business and Financial Operations,500,10630.0,11093.191196769156,10948.544528061342,10802.229937938218,11039.044205060034,0.04357396018524526,0.02996655955421837,0.016202251922692368,0.03848016980809346
49620,Community and Social Service,2000,3873.2,3372.7360115318293,3323.929199330558,3274.5130298714203,3325.3711202263144,-0.12921201809051192,-0.14181317790701292,-0.15457166429014252,-0.14144089635796903
49620,Computer and Mathematical,1000,6380.400000000001,6821.375789983916,6700.242843237797,6577.185087476786,6832.9235318352485,0.06911412920567908,0.050128964208795285,0.030842123922761283,0.07092400661952988
49620,Construction and Extraction,6200,9181.2,9592.876619942735,9421.02929467397,9246.435260924633,9655.60654206682,0.04483908638769826,0.02612178088637318,0.007105308774956659,0.05167151810948667
49620,"Education, Training, and Library",2200,11373.2,12527.414955582839,12346.548021361066,12163.349007910218,12375.698154101843,0.10148550588953315,0.08558259956398076,0.06947464283668767,0.08814565417840559
49620,Food Preparation and Serving,4000,7666.599999999999,8269.164539058022,8116.930204295095,7962.1820488896465,8343.584927428452,0.07859605810372558,0.058739233075300074,0.03855451554661096,0.08830314969196945
49620,Healthcare Practitioners and Technical,3000,14390.4,12651.887405197578,12468.572542395756,12282.962475812095,12300.920940931566,-0.12081058169351944,-0.13354927296004593,-0.14644745970841014,-0.14519951211004792
49620,Healthcare Support,3600,4544.4,5221.1719790050165,5165.218199347615,5108.729539788636,5442.568755458269,0.14892438583861817,0.13661169777035825,0.12418130881714579,0.19764297937203357
49620,"Installation, Maintenance, and Repair",7000,8254.2,7982.682734070271,7876.322485426268,7768.722007239623,7904.467698659859,-0.03289443748997234,-0.04578002890331383,-0.05881587467717983,-0.042370223806079535
49620,Legal,2100,1379.6,1280.727989886414,1261.0580445942671,1241.1243988970677,1286.7223650157669,-0.07166715722933173,-0.08592487344573263,-0.10037373231583963,-0.06732214771254932
49620,"Life, Physical, and Social Science",1600,1456.0000000000002,1675.3294134178218,1634.4483183501377,1592.654756703955,1573.8657346401765,0.15063833339136096,0.122560658207512,0.09385628894502385,0.08095174082429668
49620,Management,10,23788.199999999997,26356.180024310124,26034.183789258514,25708.685591597052,26896.467767892485,0.10795184269133978,0.09441587800920276,0.08073269905234756,0.13066426917095408
49620,Office and Administrative Support,5000,26194.6,23651.824364084176,23321.14196189235,22986.450931120704,23748.965803249597,-0.09707251249936333,-0.10969658013894654,-0.12247368041043932,-0.09336405964398772
49620,Personal Care and Service,4300,7353.4,6211.763055166817,6100.907437562315,5988.343502938708,6252.944093095892,-0.15525293671406182,-0.17032836000186102,-0.1856360999077014,-0.14965266501266192
49620,Production,7700,17456.6,13322.762103062207,13126.139285400495,12927.067662532896,13322.946351694736,-0.23680658873651184,-0.2480701118545136,-0.2594739145920226,-0.23679603406764554
49620,Protective Service,3700,4866.800000000001,3986.611393203239,3928.149903014597,3868.956005544576,4112.07337601795,-0.18085571767830233,-0.19286802354430102,-0.20503081993413022,-0.15507656447399742
49620,Sales and Related,4700,15528.0,16886.578515058653,16655.964183015036,16422.545918424406,16846.61721431126,0.08749217639481266,0.07264066093605337,0.05760857279909887,0.08491867686187926
49620,Transportation and Material Moving,9000,17770.600000000002,16648.293161084224,16410.027217420997,16168.78601574018,16681.001724798658,-0.06315525862468223,-0.07656313138436553,-0.09013843000572982,-0.061314658773555325
49660,Architecture and Engineering,1300,3815.0,3850.9242348402113,3795.6914909293564,3739.759851644316,3803.114684544413,0.00941657531853507,-0.005061208144336415,-0.019722188297689125,-0.003115416895304618
49660,"Arts, Design, Entertainment, Sports, Media",2600,2339.4,2487.468125239296,2445.5300222195174,2402.960719419006,2392.508334360592,0.06329320562507307,0.04536634274579687,0.02716966718774308,0.022701690331107083
49660,Building and Grounds Cleaning and Maintenance,4200,8128.4,7751.966008067769,7619.782946387287,7485.618432931969,7757.875061148511,-0.046310958113802425,-0.06257283765719122,-0.07907848618030973,-0.04558399424874372
49660,Business and Financial Operations,500,6556.6,6945.011532335602,6840.093046756965,6733.7648070997175,6470.589736234146,0.05923977859494278,0.04323781331131457,0.027020835051660475,-0.013118119721479832
49660,Community and Social Service,2000,5086.200000000001,3689.0033416247056,3634.091710102073,3578.4966355010665,3560.34,-0.2747034442954062,-0.28549964411504214,-0.29643021597635444,-0.3
49660,Computer and Mathematical,1000,3062.2,3539.344708901871,3459.212194388954,3377.4246451866475,3399.985292982765,0.1558176176937729,0.12964933524556016,0.10294058036269599,0.1103080442109482
49660,Construction and Extraction,6200,10044.0,9285.34974086538,9120.294322828933,8952.668555136033,9030.061057039211,-0.07553268211216833,-0.09196591767931774,-0.10865506221266093,-0.10094971554766913
49660,"Education, Training, and Library",2200,12149.8,11595.031700470076,11429.775358416286,11262.458455015365,11414.180422469,-0.045660693964503424,-0.059262262883645334,-0.07303342812100892,-0.06054581783494373
49660,"Farming, Fishing, and Forestry",6000,610.4000000000001,805.4180852568641,779.1763741372498,752.1268966938277,782.0055378179626,0.31949227597782426,0.2765012682458219,0.2321869211891014,0.2811362021919438
49660,Food Preparation and Serving,4000,10160.8,9335.654737053395,9173.244686013702,9008.363449923072,9118.133687681044,-0.08120869055060663,-0.09719267321335893,-0.11341986360098882,-0.10261655699540942
49660,Healthcare Practitioners and Technical,3000,18179.800000000003,16946.605239681347,16761.669567893943,16574.984789658825,16726.585470317925,-0.06783324130731133,-0.07800583241323122,-0.08827463505325572,-0.07993567199210533
49660,Healthcare Support,3600,6342.4,5111.529405187661,5045.080329724138,4977.897430664657,5046.234968978085,-0.19407016189649634,-0.20454712258385813,-0.21513978451932123,-0.20436507174285992
49660,"Installation, Maintenance, and Repair",7000,7852.799999999999,7142.584155661302,7055.946992112672,6968.400568860565,7179.057789263435,-0.09044109672202233,-0.10147374285443753,-0.11262217694827753,-0.08579643066633102
49660,Legal,2100,822.6,933.5928807131766,919.2573310302531,904.7240932278295,869.6775432277127,0.13492934684315155,0.11750222590597265,0.09983478388989725,0.05723017654718296
49660,"Life, Physical, and Social Science",1600,955.2,1041.7705023883445,1011.1231923417905,979.6494455714159,1011.0591753318878,0.09063076045680957,0.05854605563420287,0.025596153236406766,0.05847903615147368
49660,Management,10,20164.8,20259.751695699426,19987.573647929534,19712.177011889544,19731.770110664587,0.004708784401502963,-0.008788897091489334,-0.022446192777039936,-0.021474544222378322
49660,Office and Administrative Support,5000,24681.8,21720.260965490757,21434.46929928783,21145.43516034934,21464.52636619722,-0.11998877855380244,-0.13156782328323574,-0.14327823901217332,-0.13035004066975572
49660,Personal Care and Service,4300,6474.4,5776.809313982307,5682.58480397894,5587.024842897974,5729.867168590123,-0.10774599746967953,-0.12229939392392503,-0.13705905676232943,-0.11499642150776553
49660,Production,7700,19760.6,15828.091273776927,15636.048156857454,15442.030664331702,15400.279571511377,-0.19900755676563833,-0.20872604289052682,-0.21854444377540644,-0.22065728917586624
49660,Protective Service,3700,4046.0,3876.590446612062,3824.478676641108,3771.75455343501,3796.3170807706647,-0.04187087330398863,-0.05475069781485223,-0.06778187013469843,-0.061711052701269226
49660,Sales and Related,4700,18373.2,17054.42036847228,16830.28349715805,16603.585353595823,16697.210844360692,-0.07177735133388403,-0.08397647131920143,-0.09631499392616293,-0.09121922994575293
49660,Transportation and Material Moving,9000,17886.4,15426.264961072637,15207.111754117379,14985.277842317475,15195.535078361558,-0.13754221301812353,-0.14979471810328632,-0.16219709710632244,-0.15044195151838513
49700,Architecture and Engineering,1300,956.0,849.4559098233615,823.0405681846497,795.8929224953208,851.3826509072874,-0.11144779307179763,-0.13907890357254213,-0.16747602249443433,-0.10943237352794213
49700,"Arts, Design, Entertainment, Sports, Media",2600,1125.6,1055.4363258669716,1030.4734365228308,1004.9867238167586,1039.5241961600586,-0.06233446529231362,-0.08451187231447153,-0.10715465190408793,-0.07647104108026052
49700,Building and Grounds Cleaning and Maintenance,4200,2743.6000000000004,2758.2568546711786,2690.4103660503565,2621.0650616543658,2801.3760872860075,0.005342198086885269,-0.019386803451539536,-0.04466210028635173,0.021058495147254358
49700,Business and Financial Operations,500,2258.2000000000003,2951.64733929816,2898.960534776241,2845.4105003358986,2895.6082942940916,0.30707968262251345,0.28374835478533367,0.2600347623487282,0.28226388021171345
49700,Community and Social Service,2000,1320.8,1708.2205751521917,1684.7155998586843,1660.9163427602793,1648.6914446750661,0.29332266440959415,0.2755266504078471,0.25750783067858835,0.2482521537515644
49700,Computer and Mathematical,1000,1628.1999999999998,2493.663541830128,2451.0710593696026,2407.800356321557,2654.908595220237,0.5315462116632651,0.505386966815872,0.478811175728754,0.6305789185728028
49700,Construction and Extraction,6200,4186.200000000001,4600.527177684699,4509.059119709087,4415.951370932457,4595.434556498532,0.09897453004746509,0.07712462847190457,0.05488303734471747,0.09775800403672336
