czone,total_emp,recent_immigrants,interstate_movers,intercounty_movers,young_entrants,established_immigrants,n_obs,pct_recent_immigrants,pct_interstate_movers,pct_intercounty_movers,pct_young_entrants,pct_established_immigrants,pct_foreign_born
29800,44171.35687329769,96.14214524030686,111.76012634038925,1022.1210522294044,3945.1652267217637,2755.7174669981005,5039.0,0.21765721509548275,0.25301492698303335,2.3139906142373756,8.931501103844697,6.238697794370851,6.456355009466333
29901,100627.90698458553,237.83724459670483,114.46167214475572,3767.0976356610654,11629.413507993519,6062.31143989265,17099.0,0.2363531665556131,0.11374744399909789,3.743591364012093,11.556847256869753,6.024483288538727,6.26083645509434
29902,22361.07248701006,14.51129388436675,27.601855794340374,440.6081822670996,2009.1989164188503,776.10392999053,9385.0,0.06489533940197464,0.12343708384459097,1.9704250881663061,8.985252910324535,3.470781334130473,3.535676673532448
30000,57086.25438144479,33.877200508117674,184.92483017328124,1353.2364722470843,6323.161623668752,4908.4252658627065,7119.0,0.05934388387395943,0.3239393303642441,2.370511933056406,11.076504654549591,8.598261208495284,8.657605092369243
30100,111416.23929649591,178.4509385883808,31.969609339535236,2675.1896347671745,11993.223537293077,8480.362426386773,10231.0,0.16016600426935534,0.028693850682268266,2.401076945029602,10.764340649999186,7.611424043688292,7.771590047957648
30200,34797.089317131045,18.87445377111435,24.16360511779785,567.676725769043,3843.338352537155,1153.764466714859,2952.0,0.05424147289762601,0.0694414549952079,1.631391409193437,11.044999532892056,3.315692459791016,3.3699339326886415
30300,172916.7477258953,458.0245874641929,197.89421438090503,4810.019256598223,18038.881824303047,26148.287409338915,18582.0,0.2648815649657289,0.11444479322188247,2.781696579340588,10.432119538182604,15.121894063603797,15.386775628569527
30401,20313.55734242201,96.77966730594635,52.285945646464825,517.7188021928072,2651.9888335511087,1140.8243525519968,6718.0,0.4764289468090142,0.2573943340651269,2.54863682153605,13.055265450787406,5.616073705463422,6.092502652272437
30402,286931.6893973652,1067.460493842361,649.5342824733591,7668.382641277768,29512.67468739923,29907.163690207257,19859.0,0.37202600245526,0.22637244559412664,2.6725464368831,10.285610052129096,10.423095390063208,10.795121392518467
30403,12103.536972521246,21.37852775454521,14.677249133959412,221.60183794610202,1420.8231399837882,469.16254185028373,8121.0,0.17663041640704738,0.12126413268519183,1.830884959076065,11.738908578620398,3.876243307352447,4.052873723759494
30501,6587.176904538273,12.24084070622921,22.372772526741027,104.666064915061,719.6422343283891,745.8660578638315,1490.0,0.1858283280322381,0.33964128868813553,1.5889366026127325,10.924896124052589,11.323000257514911,11.50882858554715
30502,26141.295418137313,31.60255401134491,59.20069797039032,662.4049691379071,2492.576292741299,2160.123782402277,3039.0,0.12089130819974009,0.2264642858108546,2.5339408722580683,9.535014439307025,8.26326219818297,8.38415350638271
30601,351346.8848125227,2204.6831875230637,2960.5775920300352,9381.044735587506,44891.03344720449,93102.51153457456,14354.0,0.627494730371517,0.8426366420211149,2.6700235980726554,12.776841175397976,26.49874399320594,27.126238723577462
30602,33433.29686101526,251.5245519015938,346.6758193142712,1327.6118780083955,3610.7939525812862,4993.221099004894,4233.0,0.7523175262888382,1.0369178389897615,3.9709271973008775,10.799993693686954,14.93487501326026,15.687192539549097
30603,5621.189470785856,18.607791745662688,10.028571179509163,201.92726771235465,674.6727105170488,696.1792034894228,1909.0,0.33102943500428345,0.17840656735783617,3.5922515823706034,12.002312215651537,12.3849090500786,12.715938485082882
30604,26184.17304725647,86.67732009887695,46.714284324645995,940.6013706207275,3142.7062002182006,3242.8860174179076,1909.0,0.33102943500428345,0.17840656735783617,3.5922515823706034,12.002312215651537,12.3849090500786,12.715938485082882
30605,759.9256234563887,2.172800067067146,3.1304000966250896,7.039200217276812,62.15440191850066,164.94800509139895,1083.0,0.28592272717223893,0.4119350631167051,0.9263012063286195,8.17901120846567,21.705809094995615,21.991731822167853
30701,38737.467260408404,252.08708187937737,317.801458132267,1447.9736779093741,3659.476789736748,6617.485960137844,2923.0,0.6507577797607402,0.8203981328874222,3.737915202807476,9.44686642814388,17.082908171699806,17.733665951460548
30702,3046.649495949736,15.8496086161118,20.811108457436784,95.1094363394659,294.43310606381857,325.9162298418581,6850.0,0.520230785890616,0.6830818079041716,3.121771521991811,9.664160792215927,10.697529541062611,11.217760326953227
30801,27302.40715511441,114.5864009141922,101.23060049414634,660.5706066906453,2290.82021343112,4927.505420798063,5872.0,0.41969340015767564,0.3707753676041102,2.419459218147745,8.39054300383178,18.04787904891756,18.467572449075238
30802,165601.4585605383,1023.8247958123684,837.0711968839169,3222.96479524374,27244.208735007047,14603.336705261469,11048.0,0.6182462429448304,0.5054733238221522,1.9462176379717895,16.451671967036138,8.818362369630327,9.436608612575158
30901,34531.62289653569,204.88129337728023,255.19895425736905,1361.1482254341245,3838.6218009322884,4466.549852365255,9611.0,0.5933149854877932,0.7390297149427382,3.9417441500285775,11.116250783907955,12.934665323283578,13.527980308771372
30902,11592.622427736967,94.90910818651318,60.591545113921164,121.31252240613102,1162.4716216906904,1882.1162266120314,9198.0,0.8187026600592968,0.522673325139508,1.0464631550137775,10.027684667011279,16.235465601888365,17.054168261947662
30903,127106.76025016457,489.24311578720807,352.9992026209831,1765.6071885570884,14296.53295069635,16614.274284526706,11046.0,0.3849072345359968,0.27771866887821656,1.3890741806982705,11.247657420076395,13.071117737425924,13.456024971961922
30904,24778.900923776626,293.1077929973602,148.9980083465576,426.0179765224457,2409.832405757904,4805.1857691764835,5378.0,1.1828926307062646,0.6013099967786965,1.7192771294939058,9.725340172152455,19.39224739611296,20.575140026819223
30905,3676.8692983053625,43.49341597035527,22.109382659196854,63.21557292714715,357.5880469456315,713.0275907590985,5378.0,1.1828926307062646,0.6013099967786965,1.7192771294939058,9.725340172152455,19.39224739611296,20.575140026819223
30906,4076.5288943775,48.22095988020301,24.512575763463975,70.08682895824313,396.45630219429734,790.5305683717131,5378.0,1.1828926307062646,0.6013099967786965,1.7192771294939058,9.725340172152455,19.39224739611296,20.575140026819223
30907,556.6615969836712,3.6453999802470207,2.7125999853014946,4.140399977564812,56.57739969342947,82.47139955312014,3820.0,0.6548682359264587,0.487297848459459,0.7437912009738052,10.163697298322717,14.815356403243909,15.470224639170368
30908,20195.574518226833,151.24710877910258,102.51354555487633,185.3005230791867,2036.8496308878064,3156.6742400184276,9198.0,0.7489121373724704,0.5076040073153462,0.9175303377081447,10.08562360555535,15.630524584331473,16.379436721703943
31001,14564.161718316376,17.276579219847918,12.708571832627058,274.36481627449393,1717.355319954455,3450.8582337498665,5974.0,0.11862391776466141,0.08725920570247675,1.8838352771752294,11.791652366745224,23.694176846511887,23.81280076427655
31002,4404.132909274474,5.224354915507138,3.843011270277202,82.96660980340093,519.3200426075607,1043.5230584308506,5974.0,0.11862391583381587,0.08725920287701514,1.8838352863667016,11.79165237075264,23.694177263209752,23.812801179043568
31003,2572.711231753789,3.0518508083187044,2.2449273162521424,48.465641990024594,303.3651649473235,609.5827592656017,5974.0,0.11862391591606225,0.08725920299736865,1.883835285975181,11.791652370581941,23.694177245460065,23.81280116137613
31004,9054.330875898897,11.726499507576227,11.603215559571982,166.24247702285646,1054.9397927179932,1963.8623924016952,7464.0,0.12951260196145684,0.12815099998673324,1.8360548040647147,11.65121760157965,21.689757303095316,21.819269905056775
31005,7593.534115561843,89.82335546314717,45.66067974567413,130.5538953691721,738.4970238268376,1472.5569217979908,5378.0,1.1828926307062646,0.6013099967786965,1.7192771294939058,9.725340172152455,19.39224739611296,20.575140026819223
31006,8214.97678988343,28.169589939294383,29.03597815562971,135.1309066234622,889.4925304009579,1158.5089291200043,12842.0,0.34290528944627857,0.3534517369712705,1.6449335169135604,10.827693773844242,14.102400514955601,14.445305804401881
31007,13828.224769055843,163.57305175065994,83.1504979133606,237.74550586938858,1344.841898560524,2681.603557705879,5378.0,1.1828926307062646,0.6013099967786965,1.7192771294939058,9.725340172152455,19.39224739611296,20.575140026819223
31101,78548.38405699134,126.69498847126961,154.00204381644727,490.44901642128826,8242.315832862258,8591.865592060984,11814.0,0.16129547411102074,0.19606010443793467,0.6243909690942075,10.493297770304208,10.938309801290238,11.09960527540126
31102,22147.48091496825,74.88028137050568,54.376350269839165,235.1251571904868,1914.0135524064303,3678.750459709391,12564.0,0.3380984124469807,0.24551934587327814,1.0616338629806823,8.642127561843184,16.610243277027177,16.948341689474155
31103,9637.763397614657,12.119116976112128,21.777641087025405,74.53926956132054,836.6135015152395,935.6092698454856,6154.0,0.12574615578456308,0.22596156585889376,0.7734083779206385,8.680577297864575,9.707742670639211,9.833488826423775
31201,1206565.1411063282,11302.261575665316,7747.665764626715,43768.949017405255,104962.95366770802,248108.7752432691,62797.0,0.936730325666628,0.6421257751175122,3.6275661815716362,8.699319256933363,20.563230843530942,21.499961169197572
31202,24347.702284640072,88.11751635968685,127.19872988462448,625.7989668279886,2515.267465558648,2523.3911325782537,13641.0,0.3619130681389859,0.5224260112826693,2.5702588257076666,10.330615333445337,10.363980564072172,10.725893632211159
31301,1193996.7272650364,7732.061755656299,6576.24709376574,26790.686897574382,123922.1425266698,210305.30717235702,56722.0,0.6475781364465986,0.5507759731326284,2.243782272246341,10.378767353117064,17.613558091912143,18.261136228358744
31302,17905.376245477797,76.29082007408142,87.48945843949915,157.8014217212796,1735.128253775835,1768.3411594681443,10388.0,0.4260777267573449,0.48862116740828376,0.8813074886439995,9.690543387570877,9.876034634652028,10.302112361409375
31303,37178.59648394585,52.786070466041565,56.80065017938614,241.68000066280365,2719.666830778122,4072.7848202586174,5160.0,0.14197972881745338,0.15277782259454933,0.6500514368990876,7.315141204839472,10.954649194509786,11.09662892332724
31304,1038.8081895161886,1.5669018972897901,0.49995174617506566,7.104621523967944,78.40616979270708,91.12143996169326,7447.0,0.15083649831635948,0.048127435961773816,0.6839204384090223,7.547704242611307,8.771729071960038,8.922565570276399
31401,164039.10775515586,796.1039159826935,616.0879301667213,3849.1384002633395,17335.236528671532,33494.77413579449,13516.0,0.48531348827558546,0.3755738119999359,2.3464760647250946,10.567746170959452,20.41877366572163,20.904087153997214
31402,8087.779813534022,23.124800610542298,33.316400879621504,74.91720197796822,661.5004174649715,1755.518046349287,1083.0,0.28592272717223893,0.4119350631167051,0.9263012063286195,8.17901120846567,21.705809094995615,21.991731822167853
31403,5472.899701546878,14.121157773956657,18.432064770162107,47.95549942739308,440.49235811717807,1041.72155139409,8530.0,0.2580196704493855,0.33678791454834095,0.8762356710801549,8.048610099554281,19.034179469791024,19.29219914024041
31404,4722.394664114714,13.502399611473084,19.45319944024086,43.743598741292956,386.2451888859272,1025.0339705049992,1083.0,0.28592272717223893,0.4119350631167051,0.9263012063286195,8.17901120846567,21.705809094995615,21.991731822167853
31501,5186.149296462536,33.58620062470436,38.887800723314285,70.21800130605698,474.154808819294,1402.7244260907173,1179.0,0.6476134546996836,0.7498395919654607,1.3539525627222602,9.142714212695616,27.047513403586613,27.6951268582863
31502,10808.809293974937,22.41348811611533,24.85850948765874,80.10114473998547,816.223383167386,1408.9947811156512,6339.0,0.20736315635256045,0.22998379203077818,0.7410727912891901,7.551464374733364,13.035615143113455,13.242978299466014
31503,115799.61589663029,1394.2441967368127,658.8633692502975,510.6318225264549,14407.761329591274,38670.55044471026,6519.0,1.2040145262497235,0.5689685273554264,0.44096158572950334,12.441976787256799,33.39436849188681,34.59838301813654
31600,516273.2070255626,3961.812358017637,2568.730956788517,3211.9735863576398,61705.025137566554,171590.1620294642,22120.0,0.7673867836068962,0.4975526372146849,0.622146092930715,11.952009962529647,33.23630970858578,34.00369649219267
31700,200545.7646726376,1104.0368872275255,1016.6135405862893,3177.427384950866,21944.442842229495,22173.65046580739,10103.0,0.5505161821939788,0.5069234656966036,1.5843901715588777,10.94236164899851,11.056653578300551,11.60716976049453
31800,80948.85722167305,570.3631298939817,254.59697034828386,2341.8789328182834,15535.830550030892,13530.182751269493,13326.0,0.7045968892829213,0.31451583022486285,2.8930351992557517,19.19215549576822,16.714482718660236,17.419079607943157
31900,212354.0824041307,664.238965216279,744.0861387878656,2643.4645585790277,18682.973248001934,39384.0273855418,14158.0,0.31279783166690767,0.35039879166146504,1.2448381159672055,8.798028762379241,18.54639521861893,18.859193050285835
32000,3095101.169054557,34441.93429201967,20640.56506107746,62685.10033731599,289379.13479854295,988821.9747790201,121996.0,1.1127886427874167,0.6668785262157495,2.0253005285918992,9.349585651409836,31.947969412614384,33.0607580554018
32100,199376.1347007758,780.7632000078156,318.89634506052244,2835.075143535185,20545.215397461987,21572.427507080876,12483.0,0.39160313804838637,0.15994709975650942,1.4219731703546532,10.30475158338098,10.819964756291837,11.211567894340222
32201,81750.36405046526,347.7688635088724,37.775961227625245,1490.5737728711244,10878.22874077351,8336.703488568028,16893.0,0.4254034432118143,0.04620892110560608,1.8233237126026491,13.306642566213252,10.19775701967725,10.623160462889063
32202,41503.934677660465,87.89680238962174,30.68900063037872,650.8506147742271,4666.426907622814,4199.033698153496,5193.0,0.21177944470149784,0.07394238851984583,1.5681660542043694,11.243336189362603,10.117194263062556,10.328973707764055
32301,56004.453963818494,327.1751574695576,441.5011008945294,1054.0421690031421,7631.064201527974,5213.574825459672,9817.0,0.584194888643907,0.78833212297679,1.8820684684902076,13.625816629616635,9.30921463644282,9.893409525086728
32302,6538.3806199401615,9.86226441115141,3.146754962205887,44.71732140928507,493.49763168245556,573.5290333673358,7447.0,0.15083649888895068,0.04812743621270989,0.683920438539632,7.547704246177274,8.771729067259235,8.922565566148187
32303,1863.744053154625,2.8112062846310435,0.8969722332432866,12.746526503097266,140.6698890789412,163.48257879568263,7447.0,0.1508364992431615,0.048127436367941534,0.6839204386204286,7.5477042483832175,8.77172906435127,8.922565563594432
32304,8560.270457302779,49.821559726819395,56.25566710978747,108.32750382907689,764.6099897075444,2108.738442432508,8626.0,0.5820091780431604,0.6571716091259205,1.2654682392267471,8.932077479576064,24.63401656466987,25.216025742713033
32305,11783.917357162014,75.3325984492898,87.44339819960297,158.38799673803152,1074.7543778564782,3172.7591346424074,2262.0,0.6392831531825387,0.7420571236988244,1.3441030850557236,9.120518629598715,26.924485622890693,27.563768776073232
32306,11255.046989536286,72.88919863700866,84.39479842185975,152.38799715042114,1029.0167807579041,3044.2103430747984,1179.0,0.6476134546996836,0.7498395919654607,1.3539525627222602,9.142714212695616,27.047513403586613,27.6951268582863
32401,14940.506141953916,22.53573616705835,7.190482469648122,102.18117507733405,1127.665215145424,1310.540721804276,7447.0,0.1508364974582523,0.04812743558571138,0.6839204382132855,7.547704237267213,8.771729079004842,8.922565576463095
32402,8498.988535141945,26.636388923227788,15.94084936454892,84.31059839725495,825.2666898407042,617.9136377729476,9434.0,0.31340657553649615,0.18756172335844534,0.9920074376926648,9.710175351200437,7.270437361080963,7.583843936617458
32403,11381.685740610958,35.670950937271115,21.347686216980218,112.90717113167048,1105.1816489808261,827.4983358316124,9434.0,0.31340657043441034,0.18756172594723475,0.9920074557040944,9.71017540079701,7.270437391176758,7.583843961611168
32501,95459.09028356746,285.8335444524884,494.95226342082026,1837.5116673395037,13934.068626987933,9352.116367790102,18402.0,0.2994304089881867,0.5184967318990075,1.9249205726568894,14.59690070960856,9.79698878337205,10.096419192360237
32502,4317.499726783786,42.899778911526084,22.644918208853973,68.10838045869279,408.01114619934293,740.3699861520716,25622.0,0.9936255153739918,0.5244914798343887,1.5774958834665274,9.450171905471796,17.148118888326874,18.14174440370087
32503,6586.577527583996,25.01549536869868,17.307841859410086,64.37541000730103,618.6693772397439,610.2408141313088,27546.0,0.37979504930953945,0.262774434627489,0.9773726907138433,9.392880819345283,9.264915072747188,9.644710122056727
32601,68687.8982212074,441.6008306682872,406.9044970326871,2373.0926636488994,8888.871313209282,6563.9568093983835,23646.0,0.6429092199707792,0.592396197248987,3.4548919461859535,12.940956912938182,9.556205648132295,10.199114868103074
32602,14314.116222649309,47.37515627302137,36.093899792231696,154.1453387532887,1224.7365816043966,1315.5164873347464,23726.0,0.3309680844847367,0.25215597827213465,1.0768763949910065,8.55614529429689,9.190343761867723,9.521311846352459
32603,2068.464014600092,6.867323535197306,5.294350130767384,22.378064214237973,175.57663101982163,192.43498183890193,20244.0,0.3320011122613126,0.25595563149262573,1.0818686743537305,8.488261327271234,9.303279171434193,9.635280283695506
32604,10637.814170042062,35.31766137759892,27.228084410490148,115.08717906040792,902.9654663857684,989.665549403825,20244.0,0.3320011123813349,0.2559556312533563,1.0818686735900453,8.488261328428507,9.30327916604236,9.635280278423695
32701,27776.95528538823,100.52843114882708,145.11404073759914,713.9396505460143,2869.5304076641796,2878.798254940659,13641.0,0.36191306828257375,0.5224260155465449,2.5702588466259098,10.330615354281344,10.363980592412227,10.725893660694801
32702,28155.630188215524,62.48786526657641,79.70078959194943,429.99689117372037,3010.966191663407,2476.4289191889575,22667.0,0.2219373704259355,0.28307229871668094,1.5272145865649798,10.69401100787167,8.795501655031188,9.017439025457124
32801,148171.0831244452,486.8894970558584,448.2809429544956,2746.6371382027864,20110.888674288242,19039.05903799981,20753.0,0.3285995396597945,0.3025427995137186,1.8536930960381484,13.572748643132757,12.84937562480351,13.177975164463303
32802,41139.61153067093,83.13787274959195,90.52565377709671,436.6210491010361,4082.8985075656005,5616.405718082392,10835.0,0.2020871604186392,0.2200449892668696,1.06131543992709,9.924494558053047,13.652063082548013,13.85415024296665
32900,199868.86334573402,964.2417787518352,1472.8749765740708,9810.904984595254,24186.823121165486,32014.147931159845,20289.0,0.4824372153875141,0.7369206748458289,4.908671025773689,12.10134621085377,16.017576422487394,16.50001363787491
33000,1266683.9495968297,7332.818221867803,4596.474546369367,22981.612415577605,121172.29460509526,260373.77634305524,77429.0,0.5788988029888396,0.3628746182370409,1.8143130670355754,9.566103260696005,20.555543979690363,21.1344427826792
33100,2539169.4312065393,29217.30697589482,16555.58920904136,63305.35714333551,239469.20621915525,696004.7226622187,125874.0,1.150663938247382,0.652008054506809,2.4931521451585312,9.43100540184774,27.410723920518276,28.56138785876566
33200,99686.27202465237,284.98054867982864,229.03563359975814,1542.5158776119351,9070.411704326421,12567.143316892534,20312.0,0.2858774261408362,0.22975644383924576,1.547370411474984,9.09895768003373,12.606694042871508,12.892571469012342
33300,217327.68631019583,399.1601192451315,441.107990046381,2336.5170238815945,22272.30349048106,24848.423872807667,18681.0,0.18366740382787808,0.20296907289427424,1.0751124550908073,10.248258686512399,11.43362095031972,11.617288354147597
33400,135074.68692628146,255.82423087358475,266.6078059315681,1829.9864497363567,13897.817561784386,15178.192484477162,10443.0,0.1893946502450187,0.19737806690388435,1.3547959957405586,10.288987432093238,11.236888887079807,11.426283537324826
33500,87240.62020425498,144.7054615944624,62.1606059461832,2137.139267705381,8350.664794573933,7078.147358442098,13541.0,0.16586936366988903,0.07125190742643465,2.4497066420455664,9.571991550521606,8.11336203464642,8.279231398316309
33601,39691.961940717694,99.67380286455155,166.99020479917527,1928.2734554171561,5110.192946863174,3536.5501016378403,2370.0,0.25111835744834254,0.42071542104314485,4.858095597030823,12.874629262457601,8.909990659871859,9.161109017320204
33602,10657.220409339667,27.667131388187407,41.32447331547737,239.3118753194809,1193.5635725617408,717.4950665414333,998.0,0.2596092632553679,0.3877603326967119,2.245537449049615,11.199576688080297,6.7324784416829955,6.9920877049383625
33603,2148.1503883600235,5.394399970769882,9.037599951028824,104.35919943451881,276.5663985013962,191.39999896287918,2370.0,0.25111835744834254,0.42071542104314485,4.858095597030823,12.874629262457601,8.909990659871859,9.161109017320204
33700,32057.671730422975,96.61080400943756,13.28680055141449,583.9436242341995,3640.8085510969163,1961.4920814037323,3371.0,0.3013656288636619,0.04144655501854558,1.8215409688659097,11.357058559064853,6.118635495110712,6.420001123974374
33801,13532.978869736195,35.132866740226746,52.47552388906479,303.8881084918976,1515.6363466978073,911.1048849225044,998.0,0.2596092632553679,0.3877603326967119,2.245537449049615,11.199576688080297,6.7324784416829955,6.9920877049383625
33802,24102.335147732498,20.547191905975343,82.82134346365929,627.4214220374822,2417.9092690497637,1576.9805996239186,5109.0,0.0852497974990128,0.3436237317090455,2.6031561597321367,10.031846517067605,6.542854001315628,6.62810379881464
33803,404792.8789699801,1287.0892671299166,1364.065138204256,12091.075274171493,45600.75687878796,47832.83253257994,19760.0,0.3179624281941404,0.33697854114311543,2.9869782553828426,11.265207282010946,11.816619070546267,12.134581498740408
33901,18613.49573774785,64.94067256450653,16.28557881526649,361.20816541723906,2203.720541481301,1118.6117705326528,8540.0,0.3488902540365267,0.0874933921318155,1.9405713494468162,11.839369522685596,6.009681288744313,6.35857154278084
33902,90582.02109839469,125.48936844617128,155.21388284116983,1762.3202662587166,8475.210425259173,9677.946853335201,14174.0,0.1385367282872376,0.1713517549719594,1.9455519372264796,9.356393600505974,10.684180741366474,10.822717469653712
34001,75984.85202834764,32.2,94.35995626517251,1517.6955828920152,7318.634962230225,3567.49448765235,5446.0,0.042376867415609566,0.12418258869540165,1.9973659780581121,9.63170259185326,4.695007481650982,4.737384349066591
34002,21718.747639352085,7.189400142431259,8.433304458856583,450.9978033721447,1997.4117775321006,1359.592814195156,4178.0,0.03310227763503648,0.03882960748425624,2.0765368743222754,9.196717097596368,6.2599963716679365,6.293098649302974
34101,1233.5635873092572,22.34119747984223,13.542115290497895,69.61540367951383,110.41085219975794,183.57210291821974,7199.0,1.811110323755142,1.0978043961265904,5.643438603060931,8.950560257748407,14.881446307817923,16.692556631573062
34102,208351.0,609.4,1363.2,8654.6,19700.2,27611.4,6426.0,0.29248719708568716,0.6542805170121574,4.153855753032143,9.455294191052598,13.252348200872566,13.544835397958252
34103,5063.691407516972,34.1593657521531,39.44526260206476,265.9475177453831,448.53828272437676,598.9520280387253,7199.0,0.6745941449244724,0.7789823555106238,5.252048285379083,8.857930837936307,11.828367486012088,12.50296163093656
34104,593.9380236794241,10.756872861646116,6.5202777336817235,33.51852770592086,53.16078070295043,88.38656809041277,7199.0,1.8111103234320118,1.097804396035944,5.643438602949651,8.95056025772207,14.881446306949881,16.692556630381894
34105,3289.502900212037,59.57652661732864,36.1123074468167,185.6410765164008,294.42893926315594,489.52560786596734,7199.0,1.8111103234925985,1.0978043960529402,5.643438602970517,8.950560257727009,14.88144630711264,16.69255663060524
34106,4157.5661657559685,75.29811003152281,45.641944135772064,234.62969394144602,372.12546492065303,618.7059766328894,7199.0,1.8111103234320118,1.097804396035944,5.643438602949651,8.95056025772207,14.881446306949881,16.692556630381894
34107,3061.0651982979384,55.439267821330574,33.60450831467752,172.74933506494853,273.9824851024663,455.53077392685225,7199.0,1.8111103236924453,1.0978043961090023,5.643438603039338,8.950560257743296,14.881446307649496,16.69255663134194
34108,6304.880556397513,114.18834266886115,69.21525592189282,355.81206320058556,564.3221333803609,938.2574148032814,7199.0,1.8111103239377808,1.0978043961778252,5.643438603123826,8.950560257763291,14.881446308308554,16.692556632246333
34109,18278.4934862862,145.11399208966176,148.50404127272196,967.505601731682,1620.8737556759793,2220.6322015732644,7199.0,0.7939056476319364,0.8124523029435662,5.29313645272556,8.867655077219966,12.14887979274297,12.942785440374907
34110,7377.94235655826,84.04142203214579,67.08655772282509,399.29499120916006,656.3261580318328,964.7519913602853,7199.0,1.139090249972491,0.909285468504532,5.412010177257977,8.895788640154175,13.076166019414833,14.215256269387325
34111,9798.204675395518,97.77213863132056,85.2116644416179,525.5142538301355,870.499719824997,1244.055129849969,7199.0,0.9978576879174434,0.8696660997049259,5.3633728957486015,8.884277769895208,12.696766102201787,13.69462379011923
34112,10462.446722153481,189.48645270038395,114.85720005766488,590.4417571420315,936.447598301014,1556.9633914361707,7199.0,1.8111103237367983,1.0978043961214445,5.643438603054613,8.950560257746911,14.881446307768645,16.692556631505443
34113,3335.190440162446,60.40397837387864,36.61386726995115,188.2194247840729,298.518230057013,496.32457460336155,7199.0,1.8111103236112827,1.097804396086234,5.643438603011388,8.950560257736683,14.881446307431464,16.69255663104275
34114,2467.1271746185143,44.68239495968446,27.08423058099579,139.23080735902766,220.82170439951588,367.1442058364395,7199.0,1.811110323755142,1.0978043961265904,5.643438603060931,8.950560257748407,14.881446307817923,16.692556631573062
34115,47997.590656394605,357.5399460537359,383.36078923433087,2532.4797170681413,4254.344191037724,5767.998390368093,7199.0,0.7449122782293276,0.7987084018002821,5.276264250840568,8.863661973147245,12.017266515855075,12.762178794084402
34201,11767.434281542897,12.532423144578933,24.97662633061409,559.2613420844078,1494.2198198080064,466.92746323645116,5910.0,0.10650089768706773,0.21225209959140948,4.75261920911344,12.697923642978616,3.967963211562797,4.074464109249865
34202,11368.537815957516,12.107594792544841,24.12996022850275,540.3033107668161,1443.5682467460633,451.0993984632194,5910.0,0.10650089737617746,0.2122520997786768,4.752619197944841,12.697923603858625,3.9679632136160117,4.074464110992189
34203,43346.70579675436,46.164630675315856,92.00429322719575,2060.1038620471954,5504.1315892219545,1719.9813402056693,5910.0,0.10650089741945856,0.21225209975260606,4.752619199499696,12.697923609304777,3.96796321333017,4.074464110749629
34204,6092.955801467038,3.733708555623889,12.627169168554246,236.15529586970806,512.2496079318225,172.54513194486498,11182.0,0.06127910126518399,0.2072420936569723,3.8758741005941233,8.407243128343143,2.8318789363829002,2.8931580376480843
34301,20502.80630308902,68.2751347371377,66.67260930128396,995.8980070159771,1590.7760955352337,1184.3022844714112,10420.0,0.3330038519012451,0.32518772462498874,4.857374118907478,7.75882126582624,5.776293581298578,6.109297433199822
34302,7368.543619506015,13.787315381364897,17.309428575821222,332.7377855327446,624.4625813344494,309.95351794683376,10420.0,0.18711045348048297,0.2349097660221443,4.515651975675639,8.474708349169182,4.206442059002332,4.393552512482815
34303,20777.219554001094,24.307321256399156,74.32177728414536,826.7176741659641,2064.8973426043985,980.498089915514,5678.0,0.11699025075623395,0.357708003667089,3.978962016632116,9.93827560630825,4.719101549498226,4.83609180025446
34304,24960.325442834943,38.869857932068406,56.91181585732848,1087.292621064745,2111.114805764705,964.3694156279787,21602.0,0.15572656703170634,0.22800910984782635,4.3560835116308985,8.457881731548964,3.863609141782278,4.019335708813984
34305,6291.638967309892,3.8554596811532975,13.038923667743802,243.85600317344068,528.9533782999963,178.17159639298916,11182.0,0.06127909915342411,0.20724208327101193,3.8758740677980428,8.407243025995818,2.8318789002155627,2.893157999368987
34306,596.0500296859769,0.36525409095920625,1.2352665217826142,23.10214855428785,50.11137454342097,16.879415050987156,11182.0,0.061279099533245014,0.20724208711698283,3.8758740715874116,8.407243024519545,2.83187890450738,2.8931580040406244
34307,5894.272732819989,3.6119572654366494,12.21541380546987,228.45458881109954,495.545834492147,166.9186663672328,11182.0,0.06127909971530254,0.20724208666920077,3.8758740758471877,8.407243046845977,2.831878909128355,2.8931580088436575
34308,89342.73503083996,124.1357010744512,305.6189869720489,3809.882927837968,7559.528382684291,2720.0931233778597,13811.0,0.1389432515487702,0.34207480537343427,4.264345530190949,8.461268149083235,3.044559943725607,3.183503195274377
34309,2535.969084757881,2.870815979153849,11.09807538659079,114.63319122823887,269.21157969108316,90.6516196934972,14054.0,0.11320390285546157,0.43762660409759563,4.52029135202109,10.615727979853741,3.5746342586882154,3.6878381615436773
34401,6753.621412808378,10.44532270799391,41.97875034643803,340.03250662581996,836.0349982792046,281.4691257777624,9628.0,0.15466254427860207,0.6215739346423015,5.034817408937693,12.379062241979502,4.167676992434764,4.322339536713366
34402,67840.0509744415,103.25331262387336,414.2671990148723,3394.8990515824407,8326.940044645778,2803.4681221581995,14054.0,0.15220111297200184,0.6106528415949245,5.0042696059610225,12.274371739170602,4.132467593832434,4.284668706804435
34403,32094.430091762544,59.33093910217285,61.43558390140534,948.8941409111023,3298.6799486637115,771.903535413742,2872.0,0.18486366304850174,0.191421326771506,2.956569529971646,10.27804494185538,2.405101237837095,2.589964900885597
