czone,occ_group,total_emp,recent_immigrants,interstate_movers,intercounty_movers,young_entrants,established_immigrants,pct_recent_immigrants,pct_interstate_movers,pct_intercounty_movers,pct_young_entrants,pct_foreign_born
27903,"Installation, Maintenance, and Repair",353.2790022611618,0.0,0.0,9.98300006389618,51.1964003276825,209.94100134372712,0.0,0.0,2.825811893715732,14.491775622100375,11.885280472374529
27903,Legal,44.34240028381347,0.0,0.0,0.0,0.0,3.278000020980835,0.0,0.0,0.0,0.0,1.478494623655914
27903,"Life, Physical, and Social Science",46.01120029449463,0.0,0.0,0.5364000034332276,0.0,0.0,0.0,0.0,1.16580310880829,0.0,0.0
27903,Management,956.5204061222078,0.0,0.0,11.979600076675414,40.67700026035309,165.3900010585785,0.0,0.0,1.252414480653,4.2526014081874255,3.458159386877687
27903,Office and Administrative Support,914.6216058540343,0.0,0.0,6.854000043869019,88.77420056819916,172.54200110435485,0.0,0.0,0.749380946174899,9.706112341978368,3.7729701550892742
27903,Personal Care and Service,137.4376008796692,0.0,0.0,2.682000017166138,8.76120005607605,4.4700000286102295,0.0,0.0,1.9514310494362537,6.374674761491761,0.6504770164787511
27903,Production,834.5192053413391,2.0860000133514403,1.0430000066757201,5.155400032997131,61.537000393867494,1845.067011809349,0.2499642908155978,0.1249821454077989,0.6177688901585487,7.373946579060134,44.46864733609484
27903,Protective Service,63.11640040397644,0.0,0.0,0.0,1.10260000705719,0.0,0.0,0.0,0.0,1.7469310670443814,0.0
27903,Sales and Related,609.9166039037705,0.0,0.0,5.632200036048889,57.812000370025636,107.72700068950653,0.0,0.0,0.9234377290272144,9.47867298578199,3.5325157570723604
27903,Transportation and Material Moving,574.3950036764145,0.0,0.0,1.2218000078201294,62.72900040149689,516.7320033073426,0.0,0.0,0.2127107652399481,10.92088197146563,17.992217898832685
28001,Architecture and Engineering,229.6645536034298,0.0,0.13056000113487243,9.742552613953595,20.630268797208554,114.81258171820082,0.0,0.0568481287540415,4.242079354908384,8.98278313893906,9.998284882607694
28001,"Arts, Design, Entertainment, Sports, Media",208.62116111082955,0.03995072722434996,0.3512841129302978,4.89722391349962,19.392833166136406,187.72928598682628,0.0191498920874696,0.1683837397222034,2.347424339613363,9.295717204753744,18.016296968370447
28001,Building and Grounds Cleaning and Maintenance,579.5195435564756,1.7280000150203705,0.000140958733391,21.693743483754808,60.60668589949607,534.4754575660918,0.2981780397630322,2.4323378729552704e-05,3.7434015340745272,10.458091806111764,18.74364596258921
28001,Business and Financial Operations,680.6445307520358,0.8120962172746659,2.281044037938118,6.629915538490749,35.32030469014309,217.1947754709632,0.1193128249157296,0.3351300032364647,0.9740643227038696,5.189243884927441,6.501345314943596
28001,Community and Social Service,271.4386196150491,1.1249020129442215,0.0,7.548319066797849,17.33217361051589,129.2488175743958,0.4144222419564113,0.0,2.7808567098899863,6.38530126446125,9.93766677935458
28001,Computer and Mathematical,240.4103875309811,0.0,0.37129165578633544,8.096049360036849,32.92556712263962,18.457467346778134,0.0,0.1544407708832831,3.3675954866939897,13.695567592060298,1.535496659386198
28001,Construction and Extraction,1031.1759796175174,0.0,0.2971551816328429,11.712992498155218,107.71322023147017,869.3992733733379,0.0,0.0288171163318857,1.13588686409276,10.445668087751912,16.862287147065132
28001,"Education, Training, and Library",1153.423670384169,0.0008383335196413,3.397001136590261,14.044237580415793,115.57308670555707,111.85010080200156,7.268218445370446e-05,0.294514602380132,1.2176130888434171,10.0200030286411,1.939517895143328
28001,"Farming, Fishing, and Forestry",291.7131384836277,7.616486676810309,1.1498844538629054,4.531684193462134,40.95642562185414,317.30117280788255,2.61095085274597,0.3941832924770518,1.55347277706399,14.039966055266587,24.36527940011724
28001,Food Preparation and Serving,749.7455818876414,0.0,1.0093988960096614,15.881493866520469,192.02686918645168,490.9009844010114,0.0,0.1346321899581306,2.1182510774569,25.612270859000436,13.095135103432431
28001,Healthcare Practitioners and Technical,1146.3072333626915,4.854087951183319,0.0,11.458559201627505,75.78502002852271,362.3424812705256,0.4234543593469139,0.0,0.999606289494818,6.6112310751287335,6.745363019167443
28001,Healthcare Support,331.28628182828663,0.10320604532957076,0.09984000086784361,9.978143188890536,66.6638326481171,79.47913850133773,0.0311531297824957,0.0301370767050333,3.0119397440255136,20.12272656755238,4.829368018893637
28001,"Installation, Maintenance, and Repair",778.4761147936666,1.0982400095462799,5.935104563832e-05,21.331705698061267,136.27981985790422,182.59928311196853,0.1410756205201448,7.624003422899325e-06,2.740187565512551,17.5059731786408,4.832273709760586
28001,Legal,126.92361336102708,0.0,0.0,0.6736304543190637,2.9353056721482425,0.0019660033867694,0.0,0.0,0.5307369026778017,2.312655300632618,0.0003097931637318
28001,"Life, Physical, and Social Science",98.35154843025376,1.2672000110149384,0.0,3.1190070516220296,13.976371761641932,52.87569692619145,1.288439309029869,0.0,3.1712841347219674,14.210627066591952,12.040826591206391
28001,Management,2063.8174651138343,0.0,0.7511596255004406,18.490741151554978,68.94388546554372,554.600303679856,0.0,0.0363966115316796,0.8959484772329454,3.340599962494307,5.374509258252311
28001,Office and Administrative Support,1934.668833037035,1.3372269296646118,13.05257870722562,19.934617680320518,149.32617260818603,487.1510807319428,0.0691191643153437,0.6746673375998794,1.0303891467061697,7.718435840710495,5.10513434596496
28001,Personal Care and Service,576.096813069582,3.213568594455719,1.6983912739157678,22.56856430257903,130.81542628431228,218.45123622921528,0.5578174573355222,0.2948100450107216,3.917495079052479,22.707194922203495,8.141655148269956
28001,Production,2189.3887459872126,15.895634527739603,1.5590361674595623,101.78855997571024,239.12407403847902,3636.9254006257743,0.7260307040891514,0.0712087412670325,4.6491770893712605,10.921955932986036,33.949234278983354
28001,Protective Service,228.98471465433482,0.0,0.0,10.95417662288528,34.415858727081215,32.54170456242282,0.0,0.0,4.783802551808412,15.029762479575924,2.842259983295945
28001,Sales and Related,1255.4116441019205,3.3774963325262073,0.5061686658137478,29.644864697314336,131.10063310179626,313.7240288081695,0.2690349693978149,0.0403189398626172,2.3613660775403496,10.44284030005005,5.26698174298533
28001,Transportation and Material Moving,1585.4327415566634,7.553645272939465,0.6821986401081086,12.115413743918761,154.36792710118462,1592.6074134149007,0.4764406004081187,0.0430291757087272,0.7641707797722908,9.736643066272103,20.566948026805697
28002,Architecture and Engineering,31.17310464443988,0.0,0.09044000089168548,0.8779695996351075,1.156177034152206,24.925947546749377,0.0,0.2901218916859364,2.816432978521773,3.708892801469567,15.99195706109769
28002,"Arts, Design, Entertainment, Sports, Media",28.47168651278131,0.0,0.0,0.7562982405920048,5.833217670109589,28.40903154052212,0.0,0.0,2.656316970378599,20.4877841271924,19.95598787431783
28002,Building and Grounds Cleaning and Maintenance,77.31718389034388,1.1970000118017197,9.764329181052e-05,1.707956416385714,2.702009130530059,98.5167600692017,1.5481681452591196,0.0001262892501995,2.2090256401578796,3.494707120169068,27.03196233231187
28002,Business and Financial Operations,73.03462799171218,0.0,1.276800012588501,1.2611380814271977,6.391684058480896,23.250173225830075,0.0,1.748211838271278,1.726767310391872,8.751580221927345,6.366890299891294
28002,Community and Social Service,38.25483981401427,0.0,0.0,0.0013927016884554,0.7887578485719859,10.458682267658878,0.0,0.0,0.0036405895181535,2.0618511341486068,5.4679001760333845
28002,Computer and Mathematical,22.914889971705854,0.0,0.19684000194072723,0.42028000414371486,1.0339249544788618,9.982708779280074,0.0,0.8590047876458291,1.8340913033519053,4.512022338992245,8.712857702224378
28002,Construction and Extraction,131.51563116521575,0.0,0.15971820134785958,3.991618862334872,19.510957351237302,98.42017073749447,0.0,0.1214442723901119,3.035090830625619,14.83546646004898,14.96706815235593
28002,"Education, Training, and Library",154.02623811698868,0.00058072063024154,2.3358346223493576,1.1132881300128066,20.578415989906066,21.13093540550908,0.0003770270814511,1.5165173485410997,0.7227912228611483,13.36033148733788,2.7441868693317497
28002,"Farming, Fishing, and Forestry",55.59075069154845,2.984910602592863,0.0,1.4151200139522553,6.876174079938792,25.192821199877653,5.3694374791860175,0.0,2.545603353702144,12.369277252779009,14.433111161041063
28002,Food Preparation and Serving,71.78912825433653,0.0,0.0016136838751845,2.690469784316374,10.102322469656356,41.115783891064346,0.0,0.0022478109351982,3.747739873347538,14.07221777908427,11.454599015438156
28002,Healthcare Practitioners and Technical,126.32542026197072,0.0,0.0,0.506591270758072,6.206044220792828,25.5693838912528,0.0,0.0,0.4010208473540121,4.912743775498927,4.048177134614333
28002,Healthcare Support,52.089441443708495,0.0,0.06916000068187712,1.7663479389471468,7.432788364468142,2.507748967141379,0.0,0.1327716304207567,3.3909903619450144,14.26928021967856,0.9628626829686504
28002,"Installation, Maintenance, and Repair",109.2613740458223,0.7607600075006485,4.111296497284e-05,2.6661165899748447,8.801149716452928,66.36452882539598,0.6962753435460176,3.762808708191022e-05,2.440127275771511,8.055133658452695,12.84412345637752
28002,Legal,8.806417315090076,0.0,0.0,0.00041626877035014003,0.00067836392205208,0.0013618669647257,0.0,0.0,0.0047268799042358,0.0077030635476436,0.0030928967274629
28002,"Life, Physical, and Social Science",19.086789141276384,0.8778000086545944,0.0,0.0018860572681296602,3.2462021605169866,8.192800080776214,4.598992539590101,0.0,0.0098814800864066,17.007586433156895,13.18377861349162
28002,Management,317.07618303409544,0.0,0.2234400022029877,2.79822651320952,8.51861927128397,73.11111317162286,0.0,0.0704688696782252,0.8825092084915834,2.6866159387215647,4.611580250022195
28002,Office and Administrative Support,248.56558503961304,0.5000800049304962,0.05860222650691867,2.014762969086878,15.660124257955468,79.22279211357818,0.2011863407602465,0.0235761626041591,0.8105558815657413,6.300198096795969,6.5755838343595885
28002,Personal Care and Service,74.37686526123434,0.26068000257015234,0.1276800012588501,1.90994682739838,14.802351314288098,18.68021508375532,0.3504853312311083,0.1716662846846244,2.567931332800948,19.90182197420892,5.3736104705186225
28002,Production,312.9667612961109,3.056090277679032,0.6281916923215614,16.64877263762406,39.55213556177564,545.6728784433333,0.9764903675465836,0.2007215366002407,5.319661605173452,12.637807094266387,35.84747003219214
28002,Protective Service,32.58931112133665,0.0,0.0,1.6509164825477636,3.6624263882811645,14.421979524323252,0.0,0.0,5.065821969666879,11.238121525935926,8.850742177781715
28002,Sales and Related,162.90916327696527,0.7660800075531005,8.73650505673e-05,2.0018155038228724,20.684944468970645,45.72809848915203,0.4702497957408768,5.362807641383738e-05,1.228792453141229,12.697225897479896,6.084187964634266
28002,Transportation and Material Moving,181.36312826974668,0.00035973844351246,0.0,0.8276218110555783,13.357428617717233,120.19573458734084,0.0001983525796805,0.0,0.4563341065801601,7.365018868581898,13.254902959193018
28101,Architecture and Engineering,650.8497948181629,0.0,0.0,24.407619494199754,107.57379922628402,416.2482056498528,0.0,0.0,3.7501155702167583,16.528206674220193,12.790914553983871
28101,"Arts, Design, Entertainment, Sports, Media",719.5857191669941,0.0,9.040000000000001,19.232497795820237,133.67948648571968,242.97402832508087,0.0,1.2562784056449694,2.672718104812327,18.57728452983608,6.753164268083367
28101,Building and Grounds Cleaning and Maintenance,1108.5784707188607,0.0,0.3268111264705658,17.191227318048476,151.6821463787556,783.761944681406,0.0,0.0294801978482086,1.5507451905412506,13.68258092549794,14.139945261126591
28101,Business and Financial Operations,2399.9082717621327,0.0,2.8,31.077634500265123,208.792273709774,675.3342167377472,0.0,0.11667112584866,1.294950930663961,8.70001058650747,5.628000242208282
28101,Community and Social Service,762.3099029183388,11.720000228881835,11.720000228881835,55.3013601076603,44.35856033205986,260.14056276679037,1.5374325040268195,1.5374325040268195,7.254445980033972,5.818966822055268,8.362493067215057
28101,Computer and Mathematical,1360.6716381692886,6.840000203847884,0.0,21.080000373125078,153.73501416683197,885.200895190239,0.5026929357512545,0.0,1.549234935291743,11.298465394169185,13.51392754017396
28101,Construction and Extraction,1851.7661262762547,11.520000343322753,4.51561359167099,29.618184729814526,320.0708996152878,1648.42811165452,0.6221088170831001,0.243854422413024,1.5994560171253482,17.284628715988195,18.42595659530518
28101,"Education, Training, and Library",3312.395562281609,78.30366780042648,25.626841135025025,93.31296271085739,437.52689606428146,1757.4612336158752,2.3639588427201668,0.773664879485982,2.8170839187630885,13.208775577603689,12.975380097042338
28101,"Farming, Fishing, and Forestry",239.12467625498766,1.3072445058822633,0.0,3.56,54.6307127904892,66.3723003745079,0.546679048919359,0.0,1.4887631238040182,22.846120963373263,6.097950579234583
28101,Food Preparation and Serving,1494.612014694214,23.36000053882599,23.640984423160553,45.51204164862632,580.7009900724888,1037.2681659698487,1.5629474612249297,1.5817472488334916,3.045073985835564,38.85295878551436,15.443046855208
28101,Healthcare Practitioners and Technical,2450.243386193514,12.8,0.0,73.9531428694725,119.3071358001232,618.7047802031041,0.5223970839845821,0.0,3.018195795820908,4.869195300041946,5.572546662506822
28101,Healthcare Support,1042.4410281550886,0.0,0.0,56.16121275901794,290.7965021944046,361.5968452870846,0.0,0.0,5.387471448472439,27.895726889132145,6.93750218037827
28101,"Installation, Maintenance, and Repair",1449.2216272306441,12.600000375509262,12.737605060338975,4.986090837717056,226.62362313508987,522.3567576050758,0.869432262033443,0.8789273373376023,0.3440530243290053,15.637609795276855,8.078222798830234
28101,Legal,331.7342222702503,0.0,0.0,21.27324743390083,25.15047762751579,67.7581551849842,0.0,0.0,6.412738272318008,7.58151433861615,4.085086833747554
28101,"Life, Physical, and Social Science",633.0750788736343,0.0,0.0,46.83261567115784,132.63411757588386,472.4000069797039,0.0,0.0,7.3976400641899085,20.95077219148575,14.923980511764793
28101,Management,4466.373602759838,35.08000054359436,10.160000120401381,108.69299780368806,288.3143598020077,971.5036499738692,0.7854246792502515,0.2274776143698182,2.4335849946928994,6.455222635738622,5.1357264514690515
28101,Office and Administrative Support,5093.53961758256,9.880000259876251,14.955209544897079,61.68843401312828,975.6316147923469,2314.7469626784323,0.1939712066982094,0.2936113325451066,1.211111302642742,19.15429520611819,9.282923630619994
28101,Personal Care and Service,1356.8202500629425,0.0,9.200000274181367,90.34361013770103,434.1120565962791,854.0788200378418,0.0,0.6780559380474003,6.658480379660461,31.994809671814732,12.5894173527882
28101,Production,2678.5642382204533,25.347075147628782,1.4448491907119752,32.8622842168808,305.75299326181414,2926.873203498125,0.946293345739153,0.0539411812528298,1.2268619041488205,11.414809056994876,22.800338596807237
28101,Protective Service,666.4241377830506,0.0,0.0,26.344996205568314,46.66545922517777,196.79654669761655,0.0,0.0,3.9531875740888505,7.002366297898016,5.906044980672121
28101,Sales and Related,3203.338994890451,23.960000396966937,34.73241029024124,79.4053721857071,768.7969150197506,773.4303197622299,0.7479695541179001,1.0842564694414751,2.478831379144205,23.999861277436924,5.5768704041116415
28101,Transportation and Material Moving,2029.7264530444143,1.2040409922599793,3.6800001096725468,55.553945596218114,299.0786928427219,806.275945186615,0.0593203576991383,0.1813052248569192,2.7370163852814744,14.734926097757148,8.003996291515447
28102,Architecture and Engineering,41.66170167684555,0.0,0.0,0.3682925677299499,3.7722087240219118,3.7945294857025145,0.0,0.0,0.8840075006697026,9.054379855344228,1.8215912135012051
28102,"Arts, Design, Entertainment, Sports, Media",32.58831205368042,0.0,0.0,1.8637836003303527,5.423945088386536,0.5022171378135681,0.0,0.0,5.71917808219178,16.643835616438356,0.3082191780821918
28102,Building and Grounds Cleaning and Maintenance,130.6099369740486,0.0,0.21204723596572875,0.5133775186538696,10.356833419799804,36.829256772994995,0.0,0.1623515337947534,0.3930616081346663,7.929590703238485,5.639579594975648
28102,Business and Financial Operations,96.04623751163483,0.0,0.0,0.6473020887374877,5.1337751865386965,3.850331389904022,0.0,0.0,0.6739484080873808,5.3451080641412965,0.8017662096211945
28102,Community and Social Service,66.53819056987763,0.0,0.0,3.02446320772171,3.0356235885620118,10.602361798286438,0.0,0.0,4.545454545454546,4.562227440456223,3.1868500503186854
28102,Computer and Mathematical,61.34861347913742,0.0,0.0,0.0,4.006576721668243,16.74057126045227,0.0,0.0,0.0,6.530835000909587,5.457522284882663
28102,Construction and Extraction,207.76164972305295,0.0,0.2566887593269348,3.5155199646949766,17.01958078145981,115.90055502653122,0.0,0.123549634722819,1.69209282337774,8.191877954447788,11.157069187795448
28102,"Education, Training, and Library",257.63739169836043,1.261123034954071,0.7700662779808044,3.057944350242615,24.53051708698273,22.878780722618103,0.4894953432965128,0.2988953866146848,1.186917912064111,9.521334199696772,2.2655403941953653
28102,"Farming, Fishing, and Forestry",73.8147588777542,0.848188943862915,0.0,0.0,5.9373226070404055,5.691794228553772,1.149077713940127,0.0,0.0,8.043543997580889,2.6912609615966137
28102,Food Preparation and Serving,129.35997431993485,0.0,3.504359583854675,8.40376677274704,33.88291623115539,40.791191971302034,0.0,2.7089983607971697,6.496419635924424,26.192735743249067,6.306617203002329
28102,Healthcare Practitioners and Technical,247.0015487575531,0.0,0.0,14.140202524662019,6.350256698131561,14.731702709197998,0.0,0.0,5.724742454364721,2.5709380083137536,1.1928429423459244
28102,Healthcare Support,118.40048033475875,0.0,0.0,0.23436799764633182,24.73140394210815,15.959344601631164,0.0,0.0,0.1979451409180884,20.887925346403996,2.6958243001225375
28102,"Installation, Maintenance, and Repair",183.14184958934783,0.0,0.0892830467224121,1.7298590302467347,15.61337279558182,52.397988045215605,0.0,0.048750761730652,0.9445460085313834,8.525289457647776,5.7221206581352835
28102,Legal,27.05276315689087,0.0,0.0,0.9039908480644225,1.4731702709197998,2.957500922679901,0.0,0.0,3.341584158415841,5.445544554455446,2.1864686468646863
28102,"Life, Physical, and Social Science",43.235315375328064,0.0,0.0,4.095859768390655,2.176274263858795,0.0,0.0,0.0,9.47341249354672,5.033557046979865,0.0
28102,Management,517.4175765180587,0.0,0.0,11.35010731458664,14.37457052230835,31.081660640239715,0.0,0.0,2.193606833182348,2.7781372675898366,1.2014149519002633
28102,Office and Administrative Support,425.77968943834304,0.0,0.17856609344482421,8.25868182182312,30.412037789821625,17.354392206668855,0.0,0.0419386123561636,1.9396608214725697,7.142669916909125,0.8151817776729313
28102,Personal Care and Service,111.06811012268068,0.0,0.0,0.14508495092391968,16.137910695075988,15.233919847011569,0.0,0.0,0.1306270096463022,14.52974276527331,2.7431672025723475
28102,Production,362.0539148402214,5.23421861410141,0.9374719905853273,5.412784707546234,41.728663961887364,174.32514872550965,1.445701427206313,0.2589315989026232,1.4950217317591936,11.52553867020129,11.075490891156257
28102,Protective Service,78.68068492412566,0.0,0.0,3.7275672006607055,4.921727950572968,10.379154181480407,0.0,0.0,4.737588652482269,6.255319148936171,2.6382978723404253
28102,Sales and Related,254.4343623971939,0.0,0.18972647428512573,3.2476708245277406,24.809526607990264,5.859199941158295,0.0,0.07456794455654,1.2764277568207738,9.75085533818756,0.4605667163786296
28102,Transportation and Material Moving,252.01255975484847,0.781226658821106,0.0,6.562303934097289,20.73598760128021,36.773454868793486,0.3099951286479784,0.0,2.6039590806430186,8.228156414684912,3.2283778397768033
28201,Architecture and Engineering,60.42711490139366,0.0,0.0,1.3601201152801514,3.5960857988893986,1.9061356797814368,0.0,0.0,2.250844041618777,5.951112848524331,0.6308875354687751
28201,"Arts, Design, Entertainment, Sports, Media",60.55613138988614,0.047621880769729605,0.047621880769729605,0.8170368307828904,2.814613907933235,7.45139614418149,0.0786408901571332,0.0786408901571332,1.3492223033906503,4.647942071813593,2.539629058706485
28201,Building and Grounds Cleaning and Maintenance,127.32105593785643,0.3932572829723358,0.15185182213783263,4.804976885914803,6.955890587270259,68.25228022634982,0.3088705792420375,0.1192668573310838,3.773905934506263,5.463268063583552,11.030157757328714
28201,Business and Financial Operations,157.27956135988236,0.0,0.1508026224374771,4.158646686077118,6.055245852172375,11.684410209208728,0.0,0.0958818940831193,2.644111320072561,3.849989025793977,1.4858141907546156
28201,Community and Social Service,74.84999147757888,0.0,0.03504272818565368,3.8821419866383073,4.079026357829571,13.054108669608832,0.0,0.0468172774557371,5.186563030940616,5.449601632956007,3.48807218595854
28201,Computer and Mathematical,79.57468872115017,0.6619181990623474,0.21415000557899475,5.1983629553020005,3.4461195081472398,6.316894274204969,0.8318200293335437,0.2691182447843818,6.532683996438086,4.330672935741306,2.419484241591028
28201,Construction and Extraction,245.81524445459246,1.9183893674612045,0.2682111698389053,4.016811165213585,23.032438956350088,33.62407337427139,0.7804192013061149,0.1091108773314707,1.6340773226355287,9.369817159816016,3.516138334501087
28201,"Education, Training, and Library",241.91923351317647,0.3523741000890732,0.12321095064282417,9.8538571703434,14.584519051015377,34.194843745976684,0.1456577449307604,0.0509306138472505,4.0732012197809375,6.028672809192334,2.9726213765028
28201,"Farming, Fishing, and Forestry",70.97223431169986,1.1813780780136587,1.0543863959610462,0.4911081339418888,7.791508436053991,41.61633066013455,1.6645637402723092,1.4856322422235329,0.6919722039255695,10.978248763924782,13.392060010817096
28201,Food Preparation and Serving,155.45219933107495,0.0,0.0,8.443670268058778,35.913231978714464,43.81918288394809,0.0,0.0,5.431682732307849,23.102427712989837,5.637640776072136
28201,Healthcare Practitioners and Technical,285.5922857022286,0.0,0.0,6.65897069066763,14.848200402408839,52.70116896405816,0.0,0.0,2.33163535012657,5.199090152557638,3.6906577384941546
28201,Healthcare Support,108.14800080507993,0.12302319198846816,0.16900900840759275,3.9415293304622177,20.049112563282247,8.666776249557733,0.113754476340435,0.1562756658925257,3.6445697572960367,18.53858824391741,1.7165166513302914
28201,"Installation, Maintenance, and Repair",202.0688094122708,0.0,0.6196996974945068,3.4068185755610463,15.817622182518244,12.90963093340397,0.0,0.3066775616172236,1.685969539519722,7.827839550559408,1.2777460282912938
28201,Legal,23.93253741428256,0.0,0.0,0.21729729652404783,0.0,1.1388886660337447,0.0,0.0,0.907957617541917,0.0,0.9517491992755218
28201,"Life, Physical, and Social Science",31.71539952218533,0.29981000781059264,0.29981000781059264,0.0,5.169564284533262,4.949549531936645,0.9453136719935428,0.9453136719935428,0.0,16.299855472156626,4.066541596916496
28201,Management,560.1830058014393,0.3445868271589279,0.7834798718988896,11.223482443392276,16.812958223074673,106.27105665579438,0.0615132597008965,0.1398614138210039,2.0035385449323173,3.001333144517801,3.855668225318075
28201,Office and Administrative Support,524.7689543342591,0.16547954976558685,1.4883754308521748,13.736489585787059,45.99440640345216,73.41739786565304,0.0315337918523629,0.2836249016941907,2.617626190027508,8.764696543796562,2.8296184445084265
28201,Personal Care and Service,110.16108687385918,0.0,0.011905470192432401,1.735823810696602,17.68363809674978,30.655884055048222,0.0,0.0108073281866443,1.5757141291499972,16.052526893637655,5.565646622595688
28201,Production,346.50934651717546,0.31733137190341953,0.2722170867025852,11.482433136701584,22.49157838776708,214.0787453778088,0.0915794552421085,0.0785598107060273,3.313744131901052,6.490900927733629,12.44788369520278
28201,Protective Service,70.70533056735992,0.6116516494750976,0.0,0.029763675481080998,7.251262368410826,7.484684658050537,0.8650714798545298,0.0,0.0420953770277979,10.255609174336094,2.9822201016037737
28201,Sales and Related,346.3511069059372,0.0,0.6032104897499084,5.6582295809686185,51.354519393891096,43.13911330774427,0.0,0.1741615596781475,1.633668687106374,14.827300496498216,2.4910625343813373
28201,Transportation and Material Moving,409.2556820057333,0.0,0.17910727739334106,10.635566443055868,41.872931977063416,118.89505730122328,0.0,0.043764151670552,2.5987584071971113,10.231484575082044,5.8103069806399255
28202,Architecture and Engineering,1879.1847447736934,10.959999999999999,9.0,109.61133174944669,116.38322324167936,945.1145183721558,0.5832316397034125,0.4789310909973278,5.832919411159171,6.193282675658118,10.642003359734312
28202,"Arts, Design, Entertainment, Sports, Media",1687.2003186843544,5.12,3.4799999999999995,61.39731768835336,202.06350398354232,605.9569589706138,0.3034612987740824,0.2062588515105091,3.6390058138579406,11.976260420642136,7.486449024180953
28202,Building and Grounds Cleaning and Maintenance,2460.867420418523,33.24000012475997,0.9200000145658851,69.06678640417755,168.76728735938667,2798.4152129754425,1.3507432317953478,0.0373851921859902,2.8066033070741887,6.858040622549433,24.09406690503502
28202,Business and Financial Operations,6345.098542532585,2.2800000000000002,0.0,154.31779798917472,338.17974006175996,2145.7287375437095,0.0359332480767108,0.0,2.432078823595075,5.3297791641038685,6.799354566628094
28202,Community and Social Service,1789.2108890913428,16.84,20.32000005509704,42.71002961564809,104.3344542914629,501.66026079654694,0.9411970440528816,1.1356961987536656,2.387087507461937,5.831311162232504,6.54881170652922
28202,Computer and Mathematical,4668.933743058853,38.160000000000004,20.640000286251308,269.3248849181831,265.8906514094025,3268.376782036014,0.8173172312999984,0.4420709614253169,5.768445211255767,5.694890226375415,14.81784481169242
28202,Construction and Extraction,5063.618568690419,21.563563327789307,11.72,64.88796782862394,607.5594386253879,5371.513519160822,0.425852836963709,0.2314550324241956,1.2814544963920067,11.998523000568706,21.641959248983728
28202,"Education, Training, and Library",6457.671990105324,77.67999999999999,92.4800001855567,181.34430344186723,719.094175636731,2217.027231388912,1.2029102766294737,1.4320950386959554,2.8081993591456715,11.135501721650664,8.069246116498457
28202,"Farming, Fishing, and Forestry",401.3795330886915,0.0,0.0,10.952792782783508,47.98790754456074,289.5087041378021,0.0,0.0,2.728787065573497,11.955743526652864,14.425683437816462
28202,Food Preparation and Serving,3550.8948063521834,26.84000026218593,28.4,118.16664561104031,939.4988966239989,2591.5835901470855,0.7558658232897225,0.7997984043119312,3.3277991057254748,26.45808867509487,15.352657513716656
28202,Healthcare Practitioners and Technical,7375.082995425239,26.080000000000002,9.68,260.4383980734646,493.4259061604365,2686.55235454347,0.3536231391047045,0.1312527602198443,3.531328369253803,6.690445469786692,7.639106858297932
28202,Healthcare Support,2167.9833761948344,0.0,16.14318327255547,110.70310282934456,545.0835223747044,1271.671473558806,0.0,0.7446174841473829,5.1062708342186,25.142421679054344,11.73137661037602
28202,"Installation, Maintenance, and Repair",3120.9623127292098,0.0,13.79167177285999,49.44372350849211,291.1268463916332,1312.6136182181538,0.0,0.4419044637805796,1.5842460931626796,9.328111563675034,8.411595441985991
28202,Legal,1224.9357361288742,0.0,0.0,40.89837854720652,53.120000000000005,195.2,0.0,0.0,3.3388183021303948,4.336554027550332,3.1871059720550634
28202,"Life, Physical, and Social Science",984.126926419586,0.0,11.120000134892761,40.56000040024519,85.15399367775768,549.3075072953477,0.0,1.1299355638351585,4.12141963718126,8.652745026249995,11.16334677060037
28202,Management,12531.662922706008,20.04,42.36,306.35563503995536,469.2372371480242,4469.796605878137,0.1599149300743615,0.3380237743488,2.444652692380293,3.74441317199665,7.293519837016682
28202,Office and Administrative Support,12067.39506158542,9.400000048764051,45.242282167561356,286.14338267423216,1244.8267860296369,5082.964370760322,0.0778958507680536,0.3749134087072591,2.3712108637689573,10.3156213886818,8.502190149280096
28202,Personal Care and Service,2684.09665473897,7.5200000000000005,16.119999999999997,52.35211189746857,387.9637631303445,1194.7015030821783,0.2801687482722683,0.6005744976261922,1.9504555398568475,14.454165145110029,9.1822438726747
28202,Production,5299.50496370364,66.92000026725233,20.680000267252325,110.04496406797321,417.32092101164164,7847.552349236235,1.2627594600927454,0.3902251325150149,2.0765140295494056,7.874715164338491,30.87893079301609
28202,Protective Service,1772.1248460595682,9.645805721282958,0.0,41.76000012412668,158.84788787368683,739.4552585178986,0.5443073462194844,0.0,2.356493122760661,8.963696221905312,8.88971551723096
28202,Sales and Related,8461.680151151344,27.8,34.60000010259449,137.8656652327627,1106.0934117388726,2622.2450493102892,0.3285399530992361,0.4089022449978403,1.629294215452045,13.071794158851196,6.526469920833815
28202,Transportation and Material Moving,5990.920654748343,56.800000409111384,6.720000000000001,172.13797688741238,681.987545645088,4108.925516573899,0.9481013634205334,0.1121697379629589,2.873314250139126,11.38368516205521,14.665276914117255
28301,Architecture and Engineering,68.31454855099321,0.0,0.0,1.7520459286868573,1.6101259580254557,32.25553979128599,0.0,0.0,2.564674678892223,2.3569298080387395,9.443241732676878
