state_abbr,occ_group,occ_group_code,demand_scenario,w_current,w_equilibrium,pct_change,supply_eq,demand_eq
SC,"Life, Physical, and Social Science",1600,mid,65671.42675510593,50140.19582040708,-23.42270241809728,13870.755032143732,13481.821564686146
SC,Management,10,high,91311.11249659078,92790.36034732743,1.6180369373208097,186125.8790169293,186124.4543230837
SC,Management,10,low,91311.61647704692,91927.33615428838,0.6724509880062337,187501.51116811857,187497.5215381676
SC,Management,10,mid,91311.35083442323,92387.33466399246,1.1764520522135014,186766.99340406895,186764.16333848544
SC,Office and Administrative Support,5000,high,36194.95242404991,36095.963152742755,-0.2560774065419675,180051.44579759694,180051.9944119042
SC,Office and Administrative Support,5000,low,36195.024746049414,35973.07522914115,-0.5957950943113697,182238.37225140902,182235.73420725012
SC,Office and Administrative Support,5000,mid,36194.99541043757,36038.31125112287,-0.41547355959437987,181068.82636694823,181067.69664370586
SC,Personal Care and Service,4300,high,23818.976042433686,23063.45208928926,-3.211150818615513,49454.47651640567,49454.94479452841
SC,Personal Care and Service,4300,low,23819.274511048705,22798.42306732141,-4.324243979208784,49809.487309627155,49808.585722515265
SC,Personal Care and Service,4300,mid,23819.124798422105,22939.34435983861,-3.732416835152063,49620.13910577561,49619.885244116864
SC,Production,7700,high,42444.623409676395,56735.04980680476,34.61186729403929,87108.3437087035,87277.97910992496
SC,Production,7700,low,42444.15257827069,55264.25826234291,31.12705719639294,86807.17456708265,86907.74993192962
SC,Production,7700,mid,42444.42106722011,56040.478513048496,32.966074009101455,86964.96535000998,87103.47783897632
SC,Protective Service,3700,high,47801.908493735194,52496.91057032056,9.511007957731309,30987.647376858753,30985.819554704358
SC,Protective Service,3700,low,47801.97594140379,50863.52777786465,6.104475876831381,30818.085850833508,30810.004991271955
SC,Protective Service,3700,mid,47801.93173966689,51726.1213723455,7.903531805765517,30907.83261162403,30902.817781216098
SC,Sales and Related,4700,high,56582.16957280646,57315.17645183584,1.4148843824203163,143448.70668920132,143448.91812980582
SC,Sales and Related,4700,low,56583.4279114571,56897.053626702844,0.6731944802750907,144820.29637927885,144818.20433989452
SC,Sales and Related,4700,mid,56582.79790396214,57119.372708906376,1.0674969959560918,144087.35665746452,144086.34560679254
SC,Transportation and Material Moving,9000,high,41457.26074126858,42354.92419400853,2.6265032187745683,100549.12121353492,100602.16032829919
SC,Transportation and Material Moving,9000,low,41457.17663435621,40372.9902070095,-2.171352107179958,98660.42772067006,98672.2639361132
SC,Transportation and Material Moving,9000,mid,41457.20405977979,41421.31031224377,0.3666378170844122,99669.5427059184,99701.67426113176
TN,Architecture and Engineering,1300,high,83602.35135204239,83319.01475329524,-0.45147742457093054,50372.471329817956,50373.63220783565
TN,Architecture and Engineering,1300,low,83603.94921674965,82474.69737527182,-1.4618378080721368,50872.78362853782,50873.862188705556
TN,Architecture and Engineering,1300,mid,83603.11048814053,82924.86080795531,-0.9231621201920328,50605.49699782287,50606.699727624175
TN,"Arts, Design, Entertainment, Sports, Media",2600,high,53533.0848506806,70856.8206519133,30.082184311713775,53813.42667897204,53870.79707602352
TN,"Arts, Design, Entertainment, Sports, Media",2600,low,53534.88417835502,66376.01993501124,21.86343430106224,52914.9417584881,52993.89372516646
TN,"Arts, Design, Entertainment, Sports, Media",2600,mid,53533.960966831815,68736.45915003025,26.19275369644216,53394.52972136515,53463.40850214973
TN,Building and Grounds Cleaning and Maintenance,4200,high,28256.343612234075,28678.53468094652,1.6426411805750398,71911.4680692585,71913.32334953861
TN,Building and Grounds Cleaning and Maintenance,4200,low,28255.845074086836,28385.282282887503,0.6047263767479196,72976.61965085281,72978.63584191323
TN,Building and Grounds Cleaning and Maintenance,4200,mid,28256.109435063692,28541.418231234853,1.1573479465425582,72407.74606358919,72409.7919823752
TN,Business and Financial Operations,500,high,79401.0493551922,96312.71622886766,21.1025148893366,145044.71971823918,145224.59100169555
TN,Business and Financial Operations,500,low,79411.13518705768,88070.38265528719,10.729933105547753,141359.801981819,141337.0258966676
TN,Business and Financial Operations,500,mid,79405.67650673854,92380.92899534827,16.154782624302246,143316.4560927721,143420.98174326264
TN,Community and Social Service,2000,high,46426.796242642624,51523.08662428505,11.648951130825969,40632.40820066902,40636.37368736617
TN,Community and Social Service,2000,low,46428.22584359005,49994.13328028132,8.334199638926759,40672.18357515175,40675.828462249454
TN,Community and Social Service,2000,mid,46427.46315288726,50804.982373908155,10.092104120960913,40651.26511202018,40655.370406809845
TN,Computer and Mathematical,1000,high,81515.59829718206,88421.10620446876,7.8659845612129615,90459.46851773134,90479.87238474464
TN,Computer and Mathematical,1000,low,81518.70820407128,82502.82281259817,0.6456995864706404,88968.91141054044,88988.27570933566
TN,Computer and Mathematical,1000,mid,81517.04611928147,85642.21872496081,4.4757774426207915,89776.03878145505,89797.41690502867
TN,Construction and Extraction,6200,high,44299.09614662123,51803.93886244013,17.03870871429004,115454.05309233576,115482.5057693495
TN,Construction and Extraction,6200,low,44298.52302698178,49278.053773296124,11.331999486667893,113589.6650130494,113621.63249281747
TN,Construction and Extraction,6200,mid,44298.824876532635,50613.13033952391,14.348367684790569,114588.160836952,114620.08881419897
TN,"Education, Training, and Library",2200,high,44190.837188015495,51226.54468048358,15.923977372946624,147019.40804217075,147060.88389473688
TN,"Education, Training, and Library",2200,low,44191.634834562195,48673.083576871366,10.145469405207473,145887.76421241963,145927.57513411544
TN,"Education, Training, and Library",2200,mid,44191.20995455684,50022.378910807594,13.198909246145769,146493.98757841004,146538.06756251288
TN,"Farming, Fishing, and Forestry",6000,high,27343.900094346085,29131.10155542218,6.665495683413679,4194.167600572302,4194.836601500645
TN,"Farming, Fishing, and Forestry",6000,low,27344.017932385566,29570.670643376234,8.274872771453339,4349.141394738369,4349.94208781604
TN,"Farming, Fishing, and Forestry",6000,mid,27343.95477748493,29345.24851903232,7.449545260498412,4266.936060722797,4267.694888324863
TN,Food Preparation and Serving,4000,high,22690.965292097277,23321.01896738003,2.8168934854839445,114438.57374501237,114463.99247966317
TN,Food Preparation and Serving,4000,low,22691.471004329072,22273.83582949277,-1.7998982738623241,113032.59734786398,113059.28021775433
TN,Food Preparation and Serving,4000,mid,22691.202263450647,22827.41762259209,0.6407254288463629,113785.4918821949,113813.30092366168
TN,Healthcare Practitioners and Technical,3000,high,82823.93361141821,87044.75108629726,5.091750724221877,151066.24119194574,151069.66730654507
TN,Healthcare Practitioners and Technical,3000,low,82824.47183938687,86038.61934395491,3.876485252436993,152440.51378370397,152443.66349117743
TN,Healthcare Practitioners and Technical,3000,mid,82824.19990084435,86575.75587659734,4.525253551144784,151707.4861837798,151711.0239599475
TN,Healthcare Support,3600,high,30691.20295767074,31302.518630620347,1.9240651751224476,55608.35756868057,55621.76707532487
TN,Healthcare Support,3600,low,30691.89191367604,29125.96913400607,-5.1629752420811705,54036.98380363788,54049.26875187937
TN,Healthcare Support,3600,mid,30691.523613015564,30279.199044732326,-1.4079787802502142,54883.945282042056,54897.983621512874
TN,"Installation, Maintenance, and Repair",7000,high,53374.886407927566,60773.76763191729,13.851765522585632,76806.59758349684,76817.40894718618
TN,"Installation, Maintenance, and Repair",7000,low,53375.63226118756,58271.140544253125,9.162991488428338,76080.59556409842,76092.23685016466
TN,"Installation, Maintenance, and Repair",7000,mid,53375.23222412959,59598.101280500734,11.64908888908565,76472.64158774936,76484.51654398194
TN,Legal,2100,high,121121.3932651796,122678.7582713836,1.5805680033623082,26279.99675836511,26303.352767768658
TN,Legal,2100,low,121125.3837431264,113048.95221586518,-6.397564976123599,25829.652562247466,25816.551662040205
TN,Legal,2100,mid,121123.06296921785,118077.53104428633,-2.2308700781757005,26067.79847440782,26078.383206572456
TN,"Life, Physical, and Social Science",1600,high,67438.62933755151,72771.18864142489,5.8323884713256104,23293.506338236373,23316.156602457184
TN,"Life, Physical, and Social Science",1600,low,67435.33405566483,66838.79644274025,-2.785296350217811,22873.57078761894,22866.49337720676
TN,"Life, Physical, and Social Science",1600,mid,67436.93658803242,69934.65065421845,1.712551155659065,23095.82050038534,23108.43573801282
TN,Management,10,high,96417.84484215316,99155.15219291081,2.721188280412034,290610.1614227096,290616.94864164403
TN,Management,10,low,96421.72847703571,98006.58864206652,1.52794553324452,293423.40825253876,293429.8619397404
TN,Management,10,mid,96419.67855447659,98619.93176070054,2.165117763173808,291923.3424332625,291930.4373929165
TN,Office and Administrative Support,5000,high,38661.341438277566,39295.97675770386,1.6135037030220745,281363.4570069713,281370.29599888594
TN,Office and Administrative Support,5000,low,38661.72227975033,39070.512866362245,1.0297066270675084,285591.153225823,285598.1735549666
TN,Office and Administrative Support,5000,mid,38661.52230786958,39190.187959500676,1.339577522681617,283328.2968480008,283335.65586788283
TN,Personal Care and Service,4300,high,25677.436676281257,25482.46437525355,-0.7348615264070724,79149.1042948123,79152.01725047981
TN,Personal Care and Service,4300,low,25678.00988771357,25055.95054954602,-2.398055303849834,79803.66745678913,79806.6929373368
TN,Personal Care and Service,4300,mid,25677.708289813316,25283.402358662926,-1.511123618923176,79456.44302651897,79459.5928076822
TN,Production,7700,high,41051.712402824174,58328.64978969686,42.07250933348844,131283.8847704912,131339.36720966565
TN,Production,7700,low,41051.62619636941,56268.55842427416,37.05457003774078,130601.4526658821,130675.00026589156
TN,Production,7700,mid,41051.66342756395,57354.91856041473,39.700827705865024,130961.70119535652,131028.2860600674
TN,Protective Service,3700,high,50675.885074876816,59351.175615510656,16.815109234859204,47946.91764612723,47964.34111451209
TN,Protective Service,3700,low,50676.60685779222,56962.35053968748,12.113968735831818,47611.27795428361,47628.74804900013
TN,Protective Service,3700,mid,50676.23026979964,58222.203810228544,14.59323248583829,47789.13770218822,47807.75942372532
TN,Sales and Related,4700,high,59245.66384980927,59392.02796964288,0.19840341056979757,217708.24648037026,217713.66082360764
TN,Sales and Related,4700,low,59247.285181211795,59068.32291965889,-0.3499309164540943,220977.73525741647,220983.27068352874
TN,Sales and Related,4700,mid,59246.436523111064,59240.144195836954,-0.05889640995778084,219227.60145042866,219233.41903845017
TN,Transportation and Material Moving,9000,high,43440.966227802666,53885.69142850763,23.811633940216687,172042.60103660222,172100.30992301257
TN,Transportation and Material Moving,9000,low,43441.20016097934,51417.02315234117,18.13959093795061,169811.27628891222,169876.7721176371
TN,Transportation and Material Moving,9000,mid,43441.07692311721,52720.081186599775,21.13350600140215,171001.367125555,171065.8234232046
TX,Architecture and Engineering,1300,high,100604.00115948687,103082.42099958286,2.0385331648867706,285910.14983550913,285911.53626378806
TX,Architecture and Engineering,1300,low,100606.34999072996,101930.92285743129,0.8969555544038245,288556.44906978705,288552.8416546765
TX,Architecture and Engineering,1300,mid,100604.87695346144,102544.95967491201,1.5058436000160798,287150.92620865913,287150.77883772255
TX,"Arts, Design, Entertainment, Sports, Media",2600,high,55461.133817313574,52222.43177310493,-7.237607336450011,239596.85190710507,239552.0523385122
TX,"Arts, Design, Entertainment, Sports, Media",2600,low,55463.731183874224,49381.52657908104,-12.27392450352748,236682.2429408214,236301.73318542223
TX,"Arts, Design, Entertainment, Sports, Media",2600,mid,55463.13362522648,50881.42972142265,-9.618564110578168,238234.82110928785,238040.4682466739
TX,Building and Grounds Cleaning and Maintenance,4200,high,26400.201178816213,26572.41325910175,0.7269577322403684,410300.87627784803,410300.312049315
TX,Building and Grounds Cleaning and Maintenance,4200,low,26400.68025248703,26287.343109253354,-0.35517069202444046,416377.96534899884,416365.8365477466
TX,Building and Grounds Cleaning and Maintenance,4200,mid,26400.241720958016,26438.88287709638,0.2206440473963678,413149.80417267577,413146.9728562228
TX,Business and Financial Operations,500,high,84213.10700184408,99000.53444830992,16.298945082717356,727729.9854713834,728341.0209815009
TX,Business and Financial Operations,500,low,84211.1389250175,90495.66223206244,6.334190050802113,708961.5845285634,708663.5228755649
TX,Business and Financial Operations,500,mid,84213.976928757,94968.72528533718,11.569927778063347,718952.8648252296,719192.8804169659
TX,Community and Social Service,2000,high,48058.2168161553,46091.12364552154,-3.8149796493213097,197248.57468958202,197251.6096071532
TX,Community and Social Service,2000,low,48059.32135588155,44693.41825224216,-6.73267968939471,197344.15789539463,197327.95564377934
TX,Community and Social Service,2000,mid,48058.66246100722,45434.060472035984,-5.186583156818876,197299.07975998137,197296.81446440483
TX,Computer and Mathematical,1000,high,94192.79658945253,114180.37821930538,18.937884009406318,507065.3137376226,507057.64005302574
TX,Computer and Mathematical,1000,low,94192.5153518872,105741.13384064072,10.160491483779198,496996.93767927063,496204.34832013637
TX,Computer and Mathematical,1000,mid,94195.14193709909,110223.68635763453,14.817783197197645,502409.15828642197,502239.6170123647
TX,Construction and Extraction,6200,high,44487.25247204771,51652.252766871796,16.222800017380578,688541.580088337,688554.1847215936
TX,Construction and Extraction,6200,low,44487.196978951455,49670.32452311544,11.761711792859066,681848.282937947,681714.289980225
TX,Construction and Extraction,6200,mid,44487.23961183542,50714.119948741834,14.111249591522432,685407.2475359034,685411.2847387302
TX,"Education, Training, and Library",2200,high,47283.756792175074,51737.93434331193,9.592789131031829,743848.3500711076,743965.6572900106
TX,"Education, Training, and Library",2200,low,47284.56423119384,49541.849916443294,4.940902525907868,740238.9770589906,740263.421549436
TX,"Education, Training, and Library",2200,mid,47284.05309968828,50699.78926699693,7.394053819066345,742172.429196707,742281.0921708064
TX,"Farming, Fishing, and Forestry",6000,high,31424.96197554918,23691.87827695186,-23.195067254516214,25284.27274941589,25283.44657746068
TX,"Farming, Fishing, and Forestry",6000,low,31426.625946305976,23402.464651771294,-24.132061319209,25639.55340571209,25633.452251354378
TX,"Farming, Fishing, and Forestry",6000,mid,31425.557153767873,23554.617641527355,-23.640013594258022,25450.238102435054,25448.221937341707
TX,Food Preparation and Serving,4000,high,22095.86628766743,21628.183398952428,-1.9378141325893805,603667.6720630802,603668.159596244
TX,Food Preparation and Serving,4000,low,22096.300138775547,20620.58285087054,-6.504033132949258,594388.4988329915,594231.743206048
TX,Food Preparation and Serving,4000,mid,22096.09589057087,21152.953387121855,-4.09220576972044,599357.3530464972,599325.578736057
TX,Healthcare Practitioners and Technical,3000,high,86759.77334273345,86979.28820734835,0.31155169054573156,755215.2249697611,755217.8983090023
TX,Healthcare Practitioners and Technical,3000,low,86760.83787757925,85921.71193935398,-0.9091184348807875,761683.2884403933,761672.6472558603
TX,Healthcare Practitioners and Technical,3000,mid,86760.07693286559,86486.25668712004,-0.2573374635994734,758255.0503398284,758253.7596501552
TX,Healthcare Support,3600,high,29254.268476678862,29060.455059027616,1.2758831497082324,277767.22659607616,277798.8683808442
TX,Healthcare Support,3600,low,29260.19970269224,27583.51915931645,-3.8887237161612815,273207.7539071985,273072.6020919969
TX,Healthcare Support,3600,mid,29256.54617465042,28364.15865192256,-1.156702312533726,275657.66171121143,275611.57523729117
TX,"Installation, Maintenance, and Repair",7000,high,51938.120214208364,55832.16341807616,7.377830211021429,384132.79157529015,384137.5586918558
TX,"Installation, Maintenance, and Repair",7000,low,51939.25764643615,53782.98934501955,3.4370099579583764,381357.1791984085,381312.40105398523
TX,"Installation, Maintenance, and Repair",7000,mid,51938.53235129601,54867.58414370995,5.522546281769531,382856.1317213133,382850.7999892869
TX,Legal,2100,high,137644.75747596542,133686.5443811873,-3.0944136220608955,146784.65144825485,146601.2496249147
TX,Legal,2100,low,137631.4210159616,121134.13260186053,-12.161529407433866,143414.64026943143,142714.62550555207
TX,Legal,2100,mid,137640.56389802284,127631.72231763453,-7.4691821698486205,145171.1453915145,144849.800413547
TX,"Life, Physical, and Social Science",1600,high,82396.0459022234,74654.17973252502,-10.543393802839843,117831.78939213195,117331.01117977504
TX,"Life, Physical, and Social Science",1600,low,82361.81341561575,68220.22620137829,-18.00914618398764,115563.05187338467,114230.71354959467
TX,"Life, Physical, and Social Science",1600,mid,82380.40598294087,71483.43169597823,-14.2227984106246,116678.71801218424,116024.47623614896
TX,Management,10,high,105130.9097467523,106014.03263424615,0.6960449149932736,1518838.597387103,1518845.492458956
TX,Management,10,low,105134.39226779573,104885.80289155529,-0.3782462648520786,1534119.470760979,1534100.107108085
TX,Management,10,mid,105131.91702984177,105486.66366471563,0.19435214960537392,1525996.0518216924,1525995.15677852
TX,Office and Administrative Support,5000,high,39392.77234997787,39236.0708115189,-0.39454168625410063,1436308.2282667295,1436311.8774016013
TX,Office and Administrative Support,5000,low,39393.64856339062,39016.04021545048,-0.954915203323075,1457656.199643069,1457630.6692737609
TX,Office and Administrative Support,5000,mid,39392.98869727478,39132.49206044038,-0.6579405984556931,1446265.005421049,1446261.3208604387
TX,Personal Care and Service,4300,high,25308.725147692745,24829.366785009344,-1.7026920134092163,411124.8145960047,411125.95600707264
TX,Personal Care and Service,4300,low,25309.741067712763,24435.2372402022,-3.2660744390844143,414649.85097065265,414637.71007668396
TX,Personal Care and Service,4300,mid,25309.029071695437,24645.008366579084,-2.43350012269495,412787.6112787142,412785.69507778186
TX,Production,7700,high,46352.23016118166,43166.506030122386,-7.245053653602402,576682.9063745732,576624.8846185318
TX,Production,7700,low,46352.26141289576,41957.91924318426,-9.840710328840286,576487.6355939647,576160.8987623819
TX,Production,7700,mid,46352.48038912677,42594.0059715118,-8.475402183081442,576553.7803729485,576436.5134273964
TX,Protective Service,3700,high,56912.24737993513,59021.805228709316,4.020657502495165,251650.79189877183,251657.8496728348
TX,Protective Service,3700,low,56912.465622974305,56602.41727296311,-0.244192084220212,249571.07324542958,249490.01450459982
TX,Protective Service,3700,mid,56912.34658363843,57874.43765761543,1.9981888773991883,250669.77407910244,250662.96288032236
TX,Sales and Related,4700,high,60790.48810805457,60891.49105321247,0.38929236970731884,1133556.2236358956,1133560.4266777225
TX,Sales and Related,4700,low,60792.75789607715,60354.94625468632,-0.4984714823556951,1148030.8546739065,1148013.3844296483
TX,Sales and Related,4700,mid,60791.001183199325,60639.76960088994,-0.026449715407317664,1140318.1340105212,1140316.608667549
TX,Transportation and Material Moving,9000,high,43568.61560811691,46230.89403955825,5.794381944770661,863324.6726899699,863325.7057237797
TX,Transportation and Material Moving,9000,low,43568.68633805401,43665.303276907245,-0.07488838536090173,843941.2660346422,843681.8590598425
TX,Transportation and Material Moving,9000,mid,43568.71631750249,45019.033293072156,3.021519478117534,854299.5951771333,854262.9671104349
UT,Architecture and Engineering,1300,high,86101.97358430488,88019.07984893158,2.333473874382992,33425.47377299986,33425.670451974845
UT,Architecture and Engineering,1300,low,86101.0145835783,86461.43471739924,0.523375366612852,33828.93460921422,33829.00612160389
UT,Architecture and Engineering,1300,mid,86101.52562818717,87299.21320445465,1.4969439464110388,33612.933756121456,33613.10339532999
UT,"Arts, Design, Entertainment, Sports, Media",2600,high,49872.51815336065,58124.96045554672,16.591011832988215,33173.02985951893,33179.11892800542
UT,"Arts, Design, Entertainment, Sports, Media",2600,low,49875.072004293215,53113.33923179697,6.540718186090343,32383.529124188342,32385.628666899043
UT,"Arts, Design, Entertainment, Sports, Media",2600,mid,49873.68639531504,55754.36635864592,11.837199011321715,32807.069145017565,32812.013105053215
UT,Building and Grounds Cleaning and Maintenance,4200,high,30258.6444635175,29546.890020298648,-2.345437430757652,50708.533970044155,50708.77705368315
UT,Building and Grounds Cleaning and Maintenance,4200,low,30259.12636074792,29035.857951230195,-4.035676751102673,51651.423278555194,51651.47044148838
UT,Building and Grounds Cleaning and Maintenance,4200,mid,30258.879200012376,29310.03738016595,-3.1288632071043057,51146.28272856671,51146.48117191091
UT,Business and Financial Operations,500,high,77378.12506464956,90422.8664748517,16.927914159546447,88706.07178950914,88769.32909126031
UT,Business and Financial Operations,500,low,77379.75838090462,80633.69750579484,4.272268952023503,85803.6490264803,85843.76468345657
UT,Business and Financial Operations,500,mid,77378.97220105933,85754.91181277513,10.892516378226755,87352.1957130332,87413.24309422928
UT,Community and Social Service,2000,high,44556.53796176789,46994.05124939108,5.310445069840227,23984.63327594781,23985.264293145123
UT,Community and Social Service,2000,low,44559.18914740681,44511.19843099102,-0.2562055317529936,23882.901958233546,23883.116404479413
UT,Community and Social Service,2000,mid,44557.77140348125,45835.13633065578,2.7120891690020947,23939.343970347465,23939.878741868328
UT,Computer and Mathematical,1000,high,85596.60270300937,111765.75052025016,30.301592366523003,65723.29779081805,65727.05953301898
UT,Computer and Mathematical,1000,low,85597.08119090207,103092.79033999036,20.190232075816656,64575.44315396243,64577.41856664402
UT,Computer and Mathematical,1000,mid,85596.8167212012,107697.91666217857,25.559082413557526,65199.61464479755,65203.07024286816
UT,Construction and Extraction,6200,high,49188.09394571321,53907.62843632171,9.980113659482518,82267.98797365135,82270.90606210414
UT,Construction and Extraction,6200,low,49188.28084984801,49848.04400195818,1.6978623379157978,79922.49221756059,79922.47196349487
UT,Construction and Extraction,6200,mid,49188.17508891942,51999.05608962773,6.086308770414838,81189.69991895875,81191.8728849103
UT,"Education, Training, and Library",2200,high,43043.80287021399,49253.97858913207,14.504065757949617,88510.31800813264,88516.5679055796
UT,"Education, Training, and Library",2200,low,43045.48154170132,45915.962433512,6.743657702194508,87532.27921560388,87534.57995452994
UT,"Education, Training, and Library",2200,mid,43044.579742489,47682.67101642386,10.8510097275604,88059.17873458858,88064.51937099725
UT,"Farming, Fishing, and Forestry",6000,high,33345.30646927379,27199.129843471976,-18.48863936025976,2557.950170903241,2557.973098064481
UT,"Farming, Fishing, and Forestry",6000,low,33344.95955914104,26613.303423914873,-20.244001985713446,2598.610636733213,2598.60334466556
UT,"Farming, Fishing, and Forestry",6000,mid,33345.14548606567,26924.336121992284,-19.312028718581807,2576.6558174031134,2576.670684061079
UT,Food Preparation and Serving,4000,high,22905.443411385164,18903.19738694751,-18.41940987131551,66559.19513533592,66561.02599964841
UT,Food Preparation and Serving,4000,low,22906.14351233251,17509.22086795863,-24.435503717520504,64857.93905087662,64856.966655716635
UT,Food Preparation and Serving,4000,mid,22905.77941196782,18248.400489676987,-21.24536084362134,65778.54652900598,65779.5541633876
UT,Healthcare Practitioners and Technical,3000,high,82649.77409667404,83120.20954167681,0.39340709523033107,92362.32458920171,92362.86761410706
UT,Healthcare Practitioners and Technical,3000,low,82651.97988975022,81617.40207929382,-1.423885584741062,93455.21022155465,93455.39548985945
UT,Healthcare Practitioners and Technical,3000,mid,82650.8322966366,82425.6230145287,-0.44658004382228683,92870.41502632934,92870.8793377637
UT,Healthcare Support,3600,high,27381.981084009854,27436.956993451644,0.13275820914337128,35280.98000024665,35282.30568468002
UT,Healthcare Support,3600,low,27383.369487994078,25213.431832269365,-7.982264929079643,34258.403024028215,34258.12616587817
UT,Healthcare Support,3600,mid,27382.626849257704,26392.028465881358,-3.6807890911521364,34811.76418019438,34812.641048703175
UT,"Installation, Maintenance, and Repair",7000,high,55136.95937666101,56379.34875806921,1.6587455549725898,49755.46350695222,49756.82548184469
UT,"Installation, Maintenance, and Repair",7000,low,55138.6566611123,53575.12242839947,-3.3984794675274306,49381.23821912527,49381.493536615526
UT,"Installation, Maintenance, and Repair",7000,mid,55137.75579538936,55063.633237197966,-0.7140550948640862,49584.08133711397,49585.180821637536
UT,Legal,2100,high,116138.07576776577,100044.79262688522,-14.17734917760332,15091.31658983701,15080.85626742283
UT,Legal,2100,low,116138.63385736954,92008.36036030111,-21.0667648060777,14879.732609001083,14856.87336867968
UT,Legal,2100,mid,116138.2528984958,96216.12826187977,-17.459340345732215,14991.61319021194,14976.391192660987
UT,"Life, Physical, and Social Science",1600,high,63175.013115395996,88911.33435429007,36.42574197926032,14433.43729908374,14457.969248970236
UT,"Life, Physical, and Social Science",1600,low,63174.84139154668,77579.49640600779,19.05583533586758,13957.946724316367,13976.370006363992
UT,"Life, Physical, and Social Science",1600,mid,63174.640580556,83494.59728808893,28.125029349511408,14212.466881003376,14235.41682644506
UT,Management,10,high,94368.29397040754,96650.44814159407,2.3684178362134873,183661.03081005657,183662.07408611514
UT,Management,10,low,94369.95872963141,95136.56110242815,0.763483854512958,186209.01637518953,186209.37552935455
UT,Management,10,mid,94369.06622847066,95948.58710755366,1.6243400615085817,184841.31340827642,184842.20609998712
UT,Office and Administrative Support,5000,high,36378.083469722886,36615.8605924418,0.46999850520658065,182004.87412621867,182005.83700941532
UT,Office and Administrative Support,5000,low,36380.76873722089,36298.149656399626,-0.4079304079632306,185782.59965051222,185782.89094410875
UT,Office and Administrative Support,5000,mid,36379.338166368834,36467.37011882727,0.05966386344819142,183746.03319324448,183746.85064994392
UT,Personal Care and Service,4300,high,24326.974353915357,23910.474441251314,-1.7257479019980488,51712.176245572,51712.5362676526
UT,Personal Care and Service,4300,low,24328.207146576413,23307.037796349294,-4.209768678350312,52244.70150329555,52244.78373551238
UT,Personal Care and Service,4300,mid,24327.545322822116,23630.863167790678,-2.87677973297987,51962.322385573454,51962.61916783864
UT,Production,7700,high,41836.11493969104,46819.15980125598,11.31066286029963,75802.36105795199,75806.56059001433
UT,Production,7700,low,41836.799142329175,44397.90010987646,5.554295753348969,75125.62746195591,75126.88449494465
UT,Production,7700,mid,41836.430729239044,45676.29318252687,8.593630936896567,75484.47512529802,75488.17229404228
UT,Protective Service,3700,high,54773.387261321164,45073.08063959834,-17.817013798607153,28163.342758892904,28163.759286869572
UT,Protective Service,3700,low,54773.11856547934,42328.305167950624,-22.82186111441838,27789.49099373605,27787.59910740664
UT,Protective Service,3700,mid,54773.26326894083,43777.30070226595,-20.17973062086575,27988.99780338945,27988.726143843072
UT,Sales and Related,4700,high,63328.07828160783,61768.74091653601,-2.50486206230959,151465.57183011845,151466.334335811
UT,Sales and Related,4700,low,63329.60047090983,61048.734211716655,-3.6432705031027557,154295.0452393837,154295.25434141068
UT,Sales and Related,4700,mid,63328.78332383937,61433.04141760344,-3.035638771344463,152771.13176490084,152771.7722065692
UT,Transportation and Material Moving,9000,high,45321.43160909601,41165.439775953666,-9.818063714057136,97041.43085874594,97044.53288238213
UT,Transportation and Material Moving,9000,low,45322.732578412586,38536.81860714406,-15.576543984325903,95293.88271939597,95291.48000563344
UT,Transportation and Material Moving,9000,mid,45322.03719271113,39925.702675190914,-12.533899185515436,96230.22078820797,96231.71244329117
VA,Architecture and Engineering,1300,high,102696.44939112471,103723.84105895882,1.165369124995538,113205.07378849699,113207.31084100719
VA,Architecture and Engineering,1300,low,102698.29439642045,103319.19421613406,0.7691493840857931,113610.14494208954,113612.2415146108
VA,Architecture and Engineering,1300,mid,102697.27933697293,103533.56291375804,0.9790837029383779,113394.90459133018,113397.13489535218
VA,"Arts, Design, Entertainment, Sports, Media",2600,high,76000.12384752397,87980.81002056289,14.188174194634785,112248.95034989281,112287.18337087223
VA,"Arts, Design, Entertainment, Sports, Media",2600,low,76004.89019950687,86238.10728675274,11.928643878759742,111836.50206427633,111871.10570909482
VA,"Arts, Design, Entertainment, Sports, Media",2600,mid,76002.39960419424,87157.20069395161,13.119946235928245,112053.96604617432,112091.4643671487
VA,Building and Grounds Cleaning and Maintenance,4200,high,30381.274083762884,31367.262326563286,3.2133589379603986,115759.3033567137,115761.271298779
VA,Building and Grounds Cleaning and Maintenance,4200,low,30381.274239146478,31300.92635392672,2.995042854356983,116419.5752635092,116421.45207867493
VA,Building and Grounds Cleaning and Maintenance,4200,mid,30381.26895829507,31336.011376303224,3.110524234542467,116068.83351833143,116070.83345708167
VA,Business and Financial Operations,500,high,99430.47529780531,148549.73389689057,47.532865112705345,334693.4204607217,335203.40236597066
VA,Business and Financial Operations,500,low,99438.39734598166,143009.94410031303,42.038745197074626,331133.42631664866,331609.43417606584
VA,Business and Financial Operations,500,mid,99434.68989892685,145921.70488450286,44.924121862150166,333011.04348640254,333522.4016675602
VA,Community and Social Service,2000,high,59141.60799274303,59733.882305984145,2.721563116488123,94542.13831013147,94550.27039255199
VA,Community and Social Service,2000,low,59146.36128434063,58261.257364609926,0.1849317570098666,94117.73081782662,94125.31315628323
VA,Community and Social Service,2000,mid,59143.80280479002,59042.40580628019,1.530461294585576,94345.07566021816,94353.15380768507
