met2013,occ_group,occ_group_code,demand_scenario,shortage_2pct,shortage_5pct,shortage_10pct,shortage_15pct,shortage_20pct
46340,"Education, Training, and Library",2200,mid,988.083079814378,788.0682384401507,479.92429519765574,199.6395444295049,0.0
46340,Healthcare Practitioners and Technical,3000,high,3140.1489666486086,1539.7115868596147,0.0,0.0,0.0
46340,Healthcare Practitioners and Technical,3000,low,2502.6632285540745,1011.7659708349548,0.0,0.0,0.0
46340,Healthcare Practitioners and Technical,3000,mid,2838.8996649122255,1290.226400481015,0.0,0.0,0.0
46340,Production,7700,high,1302.5741392429572,1131.1644121145127,864.8836986515489,620.2338798191577,394.628755692751
46340,Production,7700,low,1138.9831292913586,971.6476475578193,711.6943791332587,472.8560549634449,252.60834746937329
46340,Production,7700,mid,1225.2678175900646,1055.783409738543,792.4927841876524,550.5892365336231,327.51580515445403
46340,Transportation and Material Moving,9000,high,306.389606439252,71.12605114558573,0.0,0.0,0.0
46340,Transportation and Material Moving,9000,mid,15.637148594321843,0.0,0.0,0.0,0.0
46520,Architecture and Engineering,1300,high,1507.3714813595943,0.0,0.0,0.0,0.0
46520,Architecture and Engineering,1300,low,1305.8473220156811,0.0,0.0,0.0,0.0
46520,Architecture and Engineering,1300,mid,1412.1395276741423,0.0,0.0,0.0,0.0
46520,"Arts, Design, Entertainment, Sports, Media",2600,high,1622.2586741554987,1424.2175788916138,1115.1049573263244,829.4706635924395,564.621927138438
46520,"Arts, Design, Entertainment, Sports, Media",2600,low,1479.996896190523,1284.9855529401466,980.6008767055936,699.3342502557989,438.5343024337554
46520,"Arts, Design, Entertainment, Sports, Media",2600,mid,1555.0316622950886,1358.4223020865338,1051.5439112568056,767.9735958065467,505.0381488198536
46520,Building and Grounds Cleaning and Maintenance,4200,high,1886.384786131879,0.0,0.0,0.0,0.0
46520,Building and Grounds Cleaning and Maintenance,4200,low,1787.67030037097,0.0,0.0,0.0,0.0
46520,Building and Grounds Cleaning and Maintenance,4200,mid,1839.736417188573,0.0,0.0,0.0,0.0
46520,Business and Financial Operations,500,high,1813.651976276822,1484.965855912862,967.33485178067,483.8377244058065,30.88120994080964
46520,Business and Financial Operations,500,low,1314.9987694162337,993.4878894187968,487.1567398201223,14.214266426970426,0.0
46520,Business and Financial Operations,500,mid,1578.0091667225752,1252.713767156023,740.4226052893537,261.9131693278905,0.0
46520,Community and Social Service,2000,high,1721.608308631292,1288.4354179772145,640.3584886432373,71.40814013052113,0.0
46520,Community and Social Service,2000,low,1469.7324277246316,1049.88191894411,421.72807504154207,0.0,0.0
46520,Community and Social Service,2000,mid,1602.5822211235663,1175.7049352133215,537.042829170272,0.0,0.0
46520,Computer and Mathematical,1000,high,1265.9962778816043,711.9458401581105,0.0,0.0,0.0
46520,Computer and Mathematical,1000,low,368.2250592660112,0.0,0.0,0.0,0.0
46520,Computer and Mathematical,1000,mid,841.7468608901672,302.3760880218615,0.0,0.0,0.0
46520,Construction and Extraction,6200,high,2765.8349938992324,2120.9814050660534,1124.0902233187262,213.5521857769454,0.0
46520,Construction and Extraction,6200,low,2537.8733832832513,1899.5613297892344,912.7781131014452,11.467232831328149,0.0
46520,Construction and Extraction,6200,mid,2658.1097979975493,2016.34746726702,1024.232890287767,118.05522431038844,0.0
46520,"Education, Training, and Library",2200,high,7413.646546952885,6475.073377974419,5029.272423649174,3714.374665898336,2513.565789225533
46520,"Education, Training, and Library",2200,low,7124.145192888351,6194.613604910606,4762.736339868228,3460.496912086295,2271.243832807908
46520,"Education, Training, and Library",2200,mid,7276.840222431241,6342.539729373653,4903.318532717334,3594.402576340879,2399.054489907052
46520,"Farming, Fishing, and Forestry",6000,high,136.75117269720147,94.14352840723006,29.355698002396593,0.0,0.0
46520,"Farming, Fishing, and Forestry",6000,low,145.2519132628688,102.29379676244504,36.973468079404824,0.0,0.0
46520,"Farming, Fishing, and Forestry",6000,mid,140.7682698754129,97.99500696471377,32.95553997430727,0.0,0.0
46520,Food Preparation and Serving,4000,high,8498.028801742526,7622.306896763228,6272.350418540835,5043.551081504887,3920.438932096844
46520,Food Preparation and Serving,4000,low,8294.35765475031,7424.910083665745,6084.621348224951,4864.617225891423,3749.5395270616423
46520,Food Preparation and Serving,4000,mid,8401.782270802636,7529.025355613227,6183.637451381255,4958.994367778752,3839.678966253683
46520,Healthcare Practitioners and Technical,3000,high,2176.547598206216,0.0,0.0,0.0,0.0
46520,Healthcare Practitioners and Technical,3000,low,1308.7978808802218,0.0,0.0,0.0,0.0
46520,Healthcare Practitioners and Technical,3000,mid,1766.4850967175698,0.0,0.0,0.0,0.0
46520,Healthcare Support,3600,high,2365.394525546286,2011.6631420508477,1464.954874843299,965.7476278356152,508.10398082526626
46520,Healthcare Support,3600,low,1682.9551152036438,1348.934936249669,832.6767341542982,361.2577043425608,0.0
46520,Healthcare Support,3600,mid,2042.901984054135,1698.4852977348985,1166.1664675056418,680.0907786278694,234.47858908690617
46520,"Installation, Maintenance, and Repair",7000,high,4595.476012870757,3926.8290499831,2911.0795113194126,2002.7211578026145,1186.4153201438476
46520,"Installation, Maintenance, and Repair",7000,low,4360.735619762074,3701.9146251413495,2701.0816751964903,1806.0515140389032,1001.713138759016
46520,"Installation, Maintenance, and Repair",7000,mid,4484.547445708322,3820.543827608495,2811.843249678059,1909.7832466994569,1099.1327350656593
46520,Legal,2100,high,1193.866198996372,1113.084115385098,985.8607307446164,867.0223519139045,755.6864339613303
46520,Legal,2100,low,1062.7536837252792,983.8582094833756,859.6059324778253,743.5427232686461,634.8066676163971
46520,Legal,2100,mid,1131.9078659482057,1052.0173156234189,926.197953138918,808.67100429123,698.5636733575984
46520,"Life, Physical, and Social Science",1600,high,1346.885204007121,1271.7743238950416,1153.4798645762758,1042.9789365733077,939.451412320588
46520,"Life, Physical, and Social Science",1600,low,1220.9966861285989,1147.6972460368315,1032.255514665856,924.4191834772646,823.3879335962138
46520,"Life, Physical, and Social Science",1600,mid,1287.3955153108875,1213.140646570745,1096.1942680810253,986.9525179416114,884.6046293520449
46520,Personal Care and Service,4300,high,1861.9931047142857,168.66970205796133,0.0,0.0,0.0
46520,Personal Care and Service,4300,low,1531.3880879586904,0.0,0.0,0.0,0.0
46520,Personal Care and Service,4300,mid,1705.762895163467,31.968360460050462,0.0,0.0,0.0
46520,Protective Service,3700,high,7713.255390991174,7323.139899572886,6717.023280128797,6160.048154606539,5646.342338590738
46520,Protective Service,3700,low,7691.686305977832,7302.104699633944,6696.8173910407495,6140.604140268809,5627.600835496168
46520,Protective Service,3700,mid,7703.06273661308,7313.199537122687,6707.474815567173,6150.859720431209,5637.485882072034
46520,Sales and Related,4700,high,3518.633338731772,0.0,0.0,0.0,0.0
46520,Sales and Related,4700,low,3889.485586724215,0.0,0.0,0.0,0.0
46520,Sales and Related,4700,mid,3693.882719351699,0.0,0.0,0.0,0.0
46540,Business and Financial Operations,500,high,970.3253406627656,882.4453965966622,744.0513283277132,614.7874487416138,493.6924777700742
46540,Business and Financial Operations,500,low,768.6972075390968,683.7185389484366,549.8935149427462,424.8973612006211,307.80052405261176
46540,Business and Financial Operations,500,mid,875.0442532842944,788.5353315938983,652.30040401102,525.0532745318997,405.8476556675723
46540,Community and Social Service,2000,high,1610.8487204732764,1439.468631243947,1183.0945152230431,958.0565160808262,759.3951572869996
46540,Community and Social Service,2000,low,1348.6112084536594,1191.1015551871565,955.470117411111,748.632007328896,566.0306629594311
46540,Community and Social Service,2000,mid,1486.92615614874,1322.1006592795006,1075.5286720969352,859.0911851597336,668.019122631069
46540,"Education, Training, and Library",2200,high,3449.91508473849,3153.5256469070628,2696.966453748574,2281.751656581928,1902.5704697799863
46540,"Education, Training, and Library",2200,low,2799.3316613105253,2523.2609634022974,2097.9918533926975,1711.223554076335,1358.0111930631138
46540,"Education, Training, and Library",2200,mid,3142.4763605173794,2855.6887158685313,2413.915917348534,2012.143754427883,1645.2343568884726
46540,Healthcare Practitioners and Technical,3000,high,3512.4225645277675,1919.4867666964485,0.0,0.0,0.0
46540,Healthcare Practitioners and Technical,3000,low,2751.1530690288164,1289.0273403204164,0.0,0.0,0.0
46540,Healthcare Practitioners and Technical,3000,mid,3152.6781965396367,1621.5578082595266,0.0,0.0,0.0
46540,Healthcare Support,3600,high,1077.5857094721227,971.8264828441502,808.3711014925343,659.1182349726619,522.292734113867
46540,Healthcare Support,3600,low,749.3396526684046,653.0613045880805,504.25207885263944,368.3650475731365,243.78565465114616
46540,Healthcare Support,3600,mid,922.4702464887378,821.1912895697992,664.6570734911247,521.7203459727612,390.68184746476027
46540,"Installation, Maintenance, and Repair",7000,high,476.9736186669634,325.16017757983263,94.47526178571388,0.0,0.0
46540,"Installation, Maintenance, and Repair",7000,low,368.47068784879866,221.19905714619424,0.0,0.0,0.0
46540,"Installation, Maintenance, and Repair",7000,mid,425.6996368473483,276.0324668455096,48.60575850623536,0.0,0.0
46540,"Life, Physical, and Social Science",1600,high,221.18299216070932,202.43537609693567,172.90945860789998,145.32911845700187,119.48961232191893
46540,"Life, Physical, and Social Science",1600,low,154.9636879782754,137.16891733467742,109.14357879365048,82.9648577097505,58.43843043782363
46540,"Life, Physical, and Social Science",1600,mid,189.89049735752545,171.59315649261134,142.77635033466072,115.85835718229396,90.63935762016264
46540,Office and Administrative Support,5000,high,233.6453426931548,0.0,0.0,0.0,0.0
46540,Office and Administrative Support,5000,mid,21.76151863060113,0.0,0.0,0.0,0.0
46540,Personal Care and Service,4300,high,758.979804255961,182.24003025331191,0.0,0.0,0.0
46540,Personal Care and Service,4300,low,471.90765473366673,0.0,0.0,0.0,0.0
46540,Personal Care and Service,4300,mid,623.3214209797393,63.539024563172006,0.0,0.0,0.0
46540,Production,7700,high,914.0214837419844,769.5743848438606,545.1646974546811,338.9675676571069,148.80619399619536
46540,Production,7700,low,1062.188823151506,914.0516064379636,683.9110375237096,472.4503317973504,277.4366489003969
46540,Production,7700,mid,984.0392188377872,837.8483234140458,610.7304592695355,402.04598194647406,209.59160832993075
46540,Protective Service,3700,high,2432.353142713536,2309.9541763129355,2119.779237012964,1945.0169315041871,1783.826082773452
46540,Protective Service,3700,low,2192.752129061444,2076.2838456230975,1895.32133792994,1729.022347500989,1575.6353720388456
46540,Protective Service,3700,mid,2319.12764801656,2199.53127623798,2013.709749764376,1842.9468557025016,1685.4437935880278
46540,Sales and Related,4700,high,1099.6998009382078,0.0,0.0,0.0,0.0
46540,Sales and Related,4700,low,1177.8303427368191,0.0,0.0,0.0,0.0
46540,Sales and Related,4700,mid,1136.6210522770489,0.0,0.0,0.0,0.0
46700,"Arts, Design, Entertainment, Sports, Media",2600,high,241.98607739477757,165.65616786279315,46.51527367688641,0.0,0.0
46700,"Arts, Design, Entertainment, Sports, Media",2600,low,135.83742558239146,61.76816607292312,0.0,0.0,0.0
46700,"Arts, Design, Entertainment, Sports, Media",2600,mid,191.8246301217459,116.5630099648124,0.0,0.0,0.0
46700,Business and Financial Operations,500,high,511.3389523350961,379.07841910778006,170.7965903688564,0.0,0.0
46700,Business and Financial Operations,500,low,221.19742964989743,93.11181224972096,0.0,0.0,0.0
46700,Business and Financial Operations,500,mid,374.230110692768,243.94246941044184,38.76762954575315,0.0,0.0
46700,Community and Social Service,2000,high,1805.1880903994715,1558.7804925178766,1190.1428487207172,866.532972995521,580.8265086632832
46700,Community and Social Service,2000,low,1529.6875618985987,1297.8519160190897,951.006039444594,646.5165367586023,377.6823437790308
46700,Community and Social Service,2000,mid,1674.9979749516117,1435.4764767946722,1077.1367177455718,762.5623367503695,484.8290075958539
46700,Construction and Extraction,6200,high,2501.2822230377205,2086.5177112076726,1445.394974610081,859.8863751407225,323.0511308254663
46700,Construction and Extraction,6200,low,1869.157533554333,1472.5323302852194,859.4384107209135,299.51619796554223,0.0
46700,Construction and Extraction,6200,mid,2202.566330371026,1796.373702916455,1168.4962219460922,595.0786869052245,69.32478841070588
46700,"Farming, Fishing, and Forestry",6000,high,665.1777023427426,618.4369182943434,547.3942581690824,483.8223245916562,426.6590556413682
46700,"Farming, Fishing, and Forestry",6000,low,671.4935967172785,624.4924182426145,553.0541216602942,489.1283158244538,431.6469889127141
46700,"Farming, Fishing, and Forestry",6000,mid,668.1623318904662,621.2984962435754,550.0688747491286,486.32971582942287,429.0161458871699
46700,Healthcare Practitioners and Technical,3000,high,3471.3181441811066,1098.780036179447,0.0,0.0,0.0
46700,Healthcare Practitioners and Technical,3000,low,2649.160024140061,417.8945681340774,0.0,0.0,0.0
46700,Healthcare Practitioners and Technical,3000,mid,3082.800339344305,777.0218233224641,0.0,0.0,0.0
46700,Healthcare Support,3600,high,949.7896634500077,758.6745961811948,463.2954543360047,193.5785382183376,0.0
46700,Healthcare Support,3600,low,343.82660255055816,170.2138390129503,0.0,0.0,0.0
46700,Healthcare Support,3600,mid,663.4366706448145,480.5924657070773,197.99023437414417,0.0,0.0
46700,"Installation, Maintenance, and Repair",7000,high,1256.2876086907954,920.7239476877694,410.909809503778,0.0,0.0
46700,"Installation, Maintenance, and Repair",7000,low,1011.1323980046254,685.8306577932217,191.59491837416223,0.0,0.0
46700,"Installation, Maintenance, and Repair",7000,mid,1140.437430995854,809.7231278501349,307.270694359544,0.0,0.0
46700,Legal,2100,high,112.26998619674237,86.66246595588154,46.33468269371383,8.666413280758889,0.0
46700,Legal,2100,low,25.11232588381108,0.7589380819381404,0.0,0.0,0.0
46700,Legal,2100,mid,71.0828933078451,46.06802400637525,6.673571066563227,0.0,0.0
46700,"Life, Physical, and Social Science",1600,high,783.6242901756677,749.7277949709191,696.3448079320001,646.4807099323757,599.7651032801596
46700,"Life, Physical, and Social Science",1600,low,688.2409103954969,655.7169094763121,604.4953811457744,556.6501984069669,511.825972243146
46700,"Life, Physical, and Social Science",1600,mid,738.5500636652523,705.302152296119,652.9405809340092,604.0305384939711,558.2087197610736
46700,Personal Care and Service,4300,high,2501.998643895404,1393.1907616020326,0.0,0.0,0.0
46700,Personal Care and Service,4300,low,2102.592685717809,1043.710782780674,0.0,0.0,0.0
46700,Personal Care and Service,4300,mid,2313.255964929762,1228.0410283617766,0.0,0.0,0.0
